filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
7645_45.jpg,52056,{},2,1,"{""name"":""point"",""cx"":385,""cy"":421}","{""Surface Problem"":""1""}"
7645_135.jpg,54991,{},1,0,"{""name"":""point"",""cx"":356,""cy"":408}","{""Present Curb Ramp"":""2""}"
7645_225.jpg,66052,{},2,0,"{""name"":""point"",""cx"":184,""cy"":430}","{""Present Curb Ramp"":""3""}"
7645_225.jpg,66052,{},2,1,"{""name"":""point"",""cx"":234,""cy"":423}","{""Surface Problem"":""1""}"
7645_315.jpg,67282,{},1,0,"{""name"":""point"",""cx"":268,""cy"":420}","{""Surface Problem"":""1""}"
7659_45.jpg,48083,{},0,0,{},{}
7659_135.jpg,57382,{},1,0,"{""name"":""point"",""cx"":449,""cy"":377}","{""Present Curb Ramp"":""2""}"
7659_225.jpg,64845,{},1,0,"{""name"":""point"",""cx"":403,""cy"":461}","{""Present Curb Ramp"":""3""}"
7659_315.jpg,54331,{},0,0,{},{}
7673_45.jpg,75609,{},2,0,"{""name"":""point"",""cx"":350,""cy"":463}","{""Present Curb Ramp"":""2""}"
7673_45.jpg,75609,{},2,1,"{""name"":""point"",""cx"":388,""cy"":461}","{""Surface Problem"":""1""}"
7673_135.jpg,64784,{},2,0,"{""name"":""point"",""cx"":376,""cy"":432}","{""Present Curb Ramp"":""2""}"
7673_135.jpg,64784,{},2,1,"{""name"":""point"",""cx"":406,""cy"":434}","{""Surface Problem"":""1""}"
7673_225.jpg,60665,{},2,0,"{""name"":""point"",""cx"":317,""cy"":406}","{""Present Curb Ramp"":""2""}"
7673_225.jpg,60665,{},2,1,"{""name"":""point"",""cx"":290,""cy"":412}","{""Surface Problem"":""1""}"
7673_315.jpg,63845,{},1,0,"{""name"":""point"",""cx"":246,""cy"":430}","{""Present Curb Ramp"":""2""}"
7675_45.jpg,71680,{},1,0,"{""name"":""point"",""cx"":290,""cy"":425}","{""Present Curb Ramp"":""2""}"
7675_135.jpg,66740,{},2,0,"{""name"":""point"",""cx"":310,""cy"":443}","{""Present Curb Ramp"":""2""}"
7675_135.jpg,66740,{},2,1,"{""name"":""point"",""cx"":286,""cy"":448}","{""Surface Problem"":""1""}"
7675_225.jpg,74529,{},1,0,"{""name"":""point"",""cx"":354,""cy"":430}","{""Present Curb Ramp"":""2"",""Surface Problem"":""1""}"
7675_315.jpg,62111,{},2,0,"{""name"":""point"",""cx"":363,""cy"":428}","{""Surface Problem"":""1""}"
7675_315.jpg,62111,{},2,1,"{""name"":""point"",""cx"":341,""cy"":420}","{""Present Curb Ramp"":""2""}"
7743_45.jpg,42765,{},3,0,"{""name"":""point"",""cx"":371,""cy"":436}","{""Present Curb Ramp"":""1""}"
7743_45.jpg,42765,{},3,1,"{""name"":""point"",""cx"":385,""cy"":469}","{""Present Curb Ramp"":""1""}"
7743_45.jpg,42765,{},3,2,"{""name"":""point"",""cx"":82,""cy"":344}","{""Present Curb Ramp"":""1""}"
7743_135.jpg,54155,{},0,0,{},{}
7743_225.jpg,53393,{},3,0,"{""name"":""point"",""cx"":418,""cy"":425}","{""Present Curb Ramp"":""2""}"
7743_225.jpg,53393,{},3,1,"{""name"":""point"",""cx"":361,""cy"":424}","{""Obstacle"":""1""}"
7743_225.jpg,53393,{},3,2,"{""name"":""point"",""cx"":447,""cy"":393}","{""Obstacle"":""1""}"
7743_315.jpg,34620,{},3,0,"{""name"":""point"",""cx"":193,""cy"":428}","{""Present Curb Ramp"":""1""}"
7743_315.jpg,34620,{},3,1,"{""name"":""point"",""cx"":128,""cy"":440}","{""Present Curb Ramp"":""1""}"
7743_315.jpg,34620,{},3,2,"{""name"":""point"",""cx"":511,""cy"":352}","{""Present Curb Ramp"":""2""}"
7748_45.jpg,59638,{},0,0,{},{}
7748_135.jpg,62191,{},0,0,{},{}
7748_225.jpg,74558,{},0,0,{},{}
7748_315.jpg,57813,{},2,0,"{""name"":""point"",""cx"":396,""cy"":369}","{""Present Curb Ramp"":""3""}"
7748_315.jpg,57813,{},2,1,"{""name"":""point"",""cx"":302,""cy"":344}","{""Present Curb Ramp"":""3""}"
7855_45.jpg,38089,{},5,0,"{""name"":""point"",""cx"":453,""cy"":346}","{""No Sidewalk"":""1""}"
7855_45.jpg,38089,{},5,1,"{""name"":""point"",""cx"":543,""cy"":325}","{""No Sidewalk"":""1""}"
7855_45.jpg,38089,{},5,2,"{""name"":""point"",""cx"":370,""cy"":350}","{""No Sidewalk"":""1""}"
7855_45.jpg,38089,{},5,3,"{""name"":""point"",""cx"":286,""cy"":344}","{""No Sidewalk"":""1""}"
7855_45.jpg,38089,{},5,4,"{""name"":""point"",""cx"":193,""cy"":338}","{""No Sidewalk"":""1""}"
7855_135.jpg,43061,{},1,0,"{""name"":""point"",""cx"":263,""cy"":357}","{""Present Curb Ramp"":""2""}"
7855_225.jpg,46368,{},1,0,"{""name"":""point"",""cx"":207,""cy"":380}","{""Present Curb Ramp"":""2""}"
7855_315.jpg,46013,{},3,0,"{""name"":""point"",""cx"":406,""cy"":386}","{""Present Curb Ramp"":""2""}"
7855_315.jpg,46013,{},3,1,"{""name"":""point"",""cx"":567,""cy"":344}","{""No Sidewalk"":""1""}"
7855_315.jpg,46013,{},3,2,"{""name"":""point"",""cx"":502,""cy"":368}","{""No Sidewalk"":""1""}"
7859_45.jpg,45960,{},1,0,"{""name"":""point"",""cx"":2,""cy"":503}","{""Present Curb Ramp"":""1""}"
7859_135.jpg,52008,{},1,0,"{""name"":""point"",""cx"":622,""cy"":515}","{""Missing Curb Ramp"":"""",""Present Curb Ramp"":""2""}"
7859_225.jpg,50781,{},3,0,"{""name"":""point"",""cx"":6,""cy"":500}","{""Present Curb Ramp"":""1""}"
7859_225.jpg,50781,{},3,1,"{""name"":""point"",""cx"":102,""cy"":414}","{""Present Curb Ramp"":""1""}"
7859_225.jpg,50781,{},3,2,"{""name"":""point"",""cx"":327,""cy"":371}","{""Present Curb Ramp"":""3""}"
7859_315.jpg,51318,{},1,0,"{""name"":""point"",""cx"":614,""cy"":480}","{""Present Curb Ramp"":""1""}"
7869_45.jpg,56955,{},3,0,"{""name"":""point"",""cx"":195,""cy"":459}","{""No Sidewalk"":""1""}"
7869_45.jpg,56955,{},3,1,"{""name"":""point"",""cx"":418,""cy"":386}","{""No Sidewalk"":""1""}"
7869_45.jpg,56955,{},3,2,"{""name"":""point"",""cx"":506,""cy"":358}","{""No Sidewalk"":""1""}"
7869_135.jpg,46560,{},5,0,"{""name"":""point"",""cx"":97,""cy"":362}","{""No Sidewalk"":""1""}"
7869_135.jpg,46560,{},5,1,"{""name"":""point"",""cx"":183,""cy"":404}","{""No Sidewalk"":""1""}"
7869_135.jpg,46560,{},5,2,"{""name"":""point"",""cx"":350,""cy"":452}","{""No Sidewalk"":""1""}"
7869_135.jpg,46560,{},5,3,"{""name"":""point"",""cx"":506,""cy"":412}","{""No Sidewalk"":""1""}"
7869_135.jpg,46560,{},5,4,"{""name"":""point"",""cx"":546,""cy"":361}","{""No Sidewalk"":""1""}"
7869_225.jpg,45808,{},5,0,"{""name"":""point"",""cx"":134,""cy"":367}","{""No Sidewalk"":""1""}"
7869_225.jpg,45808,{},5,1,"{""name"":""point"",""cx"":249,""cy"":396}","{""No Sidewalk"":""1""}"
7869_225.jpg,45808,{},5,2,"{""name"":""point"",""cx"":394,""cy"":412}","{""No Sidewalk"":""1""}"
7869_225.jpg,45808,{},5,3,"{""name"":""point"",""cx"":497,""cy"":379}","{""No Sidewalk"":""1""}"
7869_225.jpg,45808,{},5,4,"{""name"":""point"",""cx"":545,""cy"":352}","{""No Sidewalk"":""1""}"
7869_315.jpg,68351,{},3,0,"{""name"":""point"",""cx"":114,""cy"":351}","{""No Sidewalk"":""1""}"
7869_315.jpg,68351,{},3,1,"{""name"":""point"",""cx"":251,""cy"":402}","{""No Sidewalk"":""1""}"
7869_315.jpg,68351,{},3,2,"{""name"":""point"",""cx"":530,""cy"":489}","{""No Sidewalk"":""1""}"
7879_45.jpg,41808,{},2,0,"{""name"":""point"",""cx"":538,""cy"":344}","{""No Sidewalk"":""1""}"
7879_45.jpg,41808,{},2,1,"{""name"":""point"",""cx"":633,""cy"":365}","{""No Sidewalk"":""1""}"
7879_135.jpg,38104,{},0,0,{},{}
7879_225.jpg,40243,{},3,0,"{""name"":""point"",""cx"":25,""cy"":384}","{""No Sidewalk"":""1""}"
7879_225.jpg,40243,{},3,1,"{""name"":""point"",""cx"":215,""cy"":356}","{""No Sidewalk"":""1""}"
7879_225.jpg,40243,{},3,2,"{""name"":""point"",""cx"":364,""cy"":338}","{""No Sidewalk"":""1""}"
7879_315.jpg,45941,{},0,0,{},{}
7970_45.jpg,53248,{},2,0,"{""name"":""point"",""cx"":294,""cy"":384}","{""Present Curb Ramp"":""1""}"
7970_45.jpg,53248,{},2,1,"{""name"":""point"",""cx"":606,""cy"":416}","{""Present Curb Ramp"":""1""}"
7970_135.jpg,64783,{},2,0,"{""name"":""point"",""cx"":311,""cy"":428}","{""Present Curb Ramp"":""1""}"
7970_135.jpg,64783,{},2,1,"{""name"":""point"",""cx"":386,""cy"":473}","{""Present Curb Ramp"":""1""}"
7970_225.jpg,57239,{},1,0,"{""name"":""point"",""cx"":13,""cy"":465}","{""Surface Problem"":""1""}"
7970_315.jpg,72825,{},2,0,"{""name"":""point"",""cx"":406,""cy"":499}","{""Present Curb Ramp"":""1""}"
7970_315.jpg,72825,{},2,1,"{""name"":""point"",""cx"":526,""cy"":470}","{""Present Curb Ramp"":""1""}"
7978_45.jpg,41284,{},1,0,"{""name"":""point"",""cx"":66,""cy"":374}","{""Present Curb Ramp"":""1""}"
7978_135.jpg,42473,{},0,0,{},{}
7978_225.jpg,41766,{},0,0,{},{}
7978_315.jpg,41171,{},1,0,"{""name"":""point"",""cx"":442,""cy"":360}","{""Occlusion"":""1""}"
7985_45.jpg,48250,{},3,0,"{""name"":""point"",""cx"":64,""cy"":503}","{""Present Curb Ramp"":""3""}"
7985_45.jpg,48250,{},3,1,"{""name"":""point"",""cx"":38,""cy"":443}","{""Surface Problem"":""1""}"
7985_45.jpg,48250,{},3,2,"{""name"":""point"",""cx"":158,""cy"":442}","{""Surface Problem"":""1""}"
7985_135.jpg,51159,{},3,0,"{""name"":""point"",""cx"":270,""cy"":394}","{""Surface Problem"":""1""}"
7985_135.jpg,51159,{},3,1,"{""name"":""point"",""cx"":313,""cy"":396}","{""Surface Problem"":""1""}"
7985_135.jpg,51159,{},3,2,"{""name"":""point"",""cx"":349,""cy"":395}","{""Surface Problem"":""1""}"
7985_225.jpg,57250,{},1,0,"{""name"":""point"",""cx"":470,""cy"":439}","{""Present Curb Ramp"":""3""}"
7985_315.jpg,63719,{},1,0,"{""name"":""point"",""cx"":610,""cy"":419}","{""Surface Problem"":""1""}"
8062_45.jpg,57467,{},1,0,"{""name"":""point"",""cx"":261,""cy"":424}","{""Present Curb Ramp"":""2""}"
8062_135.jpg,76710,{},1,0,"{""name"":""point"",""cx"":322,""cy"":424}","{""Present Curb Ramp"":""3""}"
8062_225.jpg,69823,{},3,0,"{""name"":""point"",""cx"":310,""cy"":412}","{""Present Curb Ramp"":""2""}"
8062_225.jpg,69823,{},3,1,"{""name"":""point"",""cx"":301,""cy"":429}","{""Surface Problem"":""1""}"
8062_225.jpg,69823,{},3,2,"{""name"":""point"",""cx"":338,""cy"":403}","{""Surface Problem"":""1""}"
8062_315.jpg,71843,{},2,0,"{""name"":""point"",""cx"":290,""cy"":416}","{""Present Curb Ramp"":""2""}"
8062_315.jpg,71843,{},2,1,"{""name"":""point"",""cx"":287,""cy"":432}","{""Surface Problem"":""1""}"
8064_45.jpg,75723,{},0,0,{},{}
8064_135.jpg,86131,{},0,0,{},{}
8064_225.jpg,94170,{},0,0,{},{}
8064_315.jpg,82401,{},2,0,"{""name"":""point"",""cx"":474,""cy"":450}","{""Surface Problem"":""1""}"
8064_315.jpg,82401,{},2,1,"{""name"":""point"",""cx"":448,""cy"":449}","{""Present Curb Ramp"":""3""}"
8080_45.jpg,56525,{},1,0,"{""name"":""point"",""cx"":390,""cy"":412}","{""Present Curb Ramp"":""2""}"
8080_135.jpg,59299,{},1,0,"{""name"":""point"",""cx"":314,""cy"":396}","{""Present Curb Ramp"":""2""}"
8080_225.jpg,63216,{},1,0,"{""name"":""point"",""cx"":249,""cy"":441}","{""Present Curb Ramp"":""2"",""Surface Problem"":""1""}"
8080_315.jpg,76723,{},1,0,"{""name"":""point"",""cx"":348,""cy"":466}","{""Present Curb Ramp"":""2""}"
8192_45.jpg,52817,{},0,0,{},{}
8192_135.jpg,50785,{},0,0,{},{}
8192_225.jpg,87147,{},2,0,"{""name"":""point"",""cx"":246,""cy"":440}","{""Surface Problem"":""1""}"
8192_225.jpg,87147,{},2,1,"{""name"":""point"",""cx"":223,""cy"":434}","{""Present Curb Ramp"":""1""}"
8192_315.jpg,57954,{},1,0,"{""name"":""point"",""cx"":60,""cy"":414}","{""Present Curb Ramp"":""1""}"
8399_45.jpg,93623,{},3,0,"{""name"":""point"",""cx"":378,""cy"":432}","{""Present Curb Ramp"":""3""}"
8399_45.jpg,93623,{},3,1,"{""name"":""point"",""cx"":382,""cy"":445}","{""Surface Problem"":""1""}"
8399_45.jpg,93623,{},3,2,"{""name"":""point"",""cx"":397,""cy"":402}","{""Surface Problem"":""1""}"
8399_135.jpg,53559,{},1,0,"{""name"":""point"",""cx"":312,""cy"":427}","{""Present Curb Ramp"":""2""}"
8399_225.jpg,80304,{},2,0,"{""name"":""point"",""cx"":324,""cy"":440}","{""Present Curb Ramp"":""1""}"
8399_225.jpg,80304,{},2,1,"{""name"":""point"",""cx"":295,""cy"":457}","{""Surface Problem"":""1""}"
8399_315.jpg,112965,{},0,0,{},{}
8447_45.jpg,58775,{},0,0,{},{}
8447_135.jpg,52660,{},0,0,{},{}
8447_225.jpg,41497,{},0,0,{},{}
8447_315.jpg,39075,{},0,0,{},{}
8503_45.jpg,81746,{},1,0,"{""name"":""point"",""cx"":562,""cy"":429}","{""Present Curb Ramp"":""2""}"
8503_135.jpg,87083,{},0,0,{},{}
8503_225.jpg,79503,{},3,0,"{""name"":""point"",""cx"":135,""cy"":402}","{""No Sidewalk"":""1""}"
8503_225.jpg,79503,{},3,1,"{""name"":""point"",""cx"":374,""cy"":363}","{""No Sidewalk"":""1""}"
8503_225.jpg,79503,{},3,2,"{""name"":""point"",""cx"":488,""cy"":343}","{""No Sidewalk"":""1""}"
8503_315.jpg,85565,{},1,0,"{""name"":""point"",""cx"":204,""cy"":536}","{""Present Curb Ramp"":""2""}"
8531_45.jpg,52278,{},2,0,"{""name"":""point"",""cx"":181,""cy"":429}","{""Present Curb Ramp"":""1""}"
8531_45.jpg,52278,{},2,1,"{""name"":""point"",""cx"":334,""cy"":399}","{""Present Curb Ramp"":""1""}"
8531_135.jpg,51903,{},2,0,"{""name"":""point"",""cx"":288,""cy"":427}","{""Missing Curb Ramp"":""2""}"
8531_135.jpg,51903,{},2,1,"{""name"":""point"",""cx"":118,""cy"":420}","{""Present Curb Ramp"":""1""}"
8531_225.jpg,62592,{},0,0,{},{}
8531_315.jpg,48496,{},0,0,{},{}
8540_45.jpg,68573,{},1,0,"{""name"":""point"",""cx"":339,""cy"":405}","{""Present Curb Ramp"":""2""}"
8540_135.jpg,59482,{},1,0,"{""name"":""point"",""cx"":256,""cy"":412}","{""Present Curb Ramp"":""2""}"
8540_225.jpg,76442,{},1,0,"{""name"":""point"",""cx"":267,""cy"":448}","{""Present Curb Ramp"":""2""}"
8540_315.jpg,77845,{},1,0,"{""name"":""point"",""cx"":425,""cy"":419}","{""Present Curb Ramp"":""2""}"
8558_45.jpg,44169,{},1,0,"{""name"":""point"",""cx"":285,""cy"":379}","{""Present Curb Ramp"":""2""}"
8558_135.jpg,46788,{},1,0,"{""name"":""point"",""cx"":347,""cy"":353}","{""Present Curb Ramp"":""2""}"
8558_225.jpg,66614,{},1,0,"{""name"":""point"",""cx"":66,""cy"":408}","{""Present Curb Ramp"":""2""}"
8558_315.jpg,45045,{},1,0,"{""name"":""point"",""cx"":545,""cy"":417}","{""Present Curb Ramp"":""2""}"
8568_45.jpg,68034,{},1,0,"{""name"":""point"",""cx"":276,""cy"":398}","{""Present Curb Ramp"":""2""}"
8568_135.jpg,49958,{},1,0,"{""name"":""point"",""cx"":239,""cy"":440}","{""Missing Curb Ramp"":"""",""Present Curb Ramp"":""3""}"
8568_225.jpg,61927,{},2,0,"{""name"":""point"",""cx"":326,""cy"":481}","{""Surface Problem"":""1""}"
8568_225.jpg,61927,{},2,1,"{""name"":""point"",""cx"":347,""cy"":461}","{""Present Curb Ramp"":""3""}"
8568_315.jpg,50756,{},1,0,"{""name"":""point"",""cx"":359,""cy"":419}","{""Present Curb Ramp"":""3""}"
8569_45.jpg,79064,{},2,0,"{""name"":""point"",""cx"":182,""cy"":450}","{""Present Curb Ramp"":""2"",""Surface Problem"":""1""}"
8569_45.jpg,79064,{},2,1,"{""name"":""point"",""cx"":156,""cy"":435}","{""Surface Problem"":""1""}"
8569_135.jpg,84239,{},3,0,"{""name"":""point"",""cx"":427,""cy"":464}","{""Present Curb Ramp"":""2""}"
8569_135.jpg,84239,{},3,1,"{""name"":""point"",""cx"":449,""cy"":484}","{""Surface Problem"":""2""}"
8569_135.jpg,84239,{},3,2,"{""name"":""point"",""cx"":595,""cy"":550}","{""Surface Problem"":""3""}"
8569_225.jpg,63361,{},1,0,"{""name"":""point"",""cx"":400,""cy"":410}","{""Present Curb Ramp"":""2""}"
8569_315.jpg,68907,{},1,0,"{""name"":""point"",""cx"":274,""cy"":399}","{""Present Curb Ramp"":""2""}"
8584_45.jpg,79656,{},1,0,"{""name"":""point"",""cx"":329,""cy"":404}","{""Present Curb Ramp"":""1""}"
8584_135.jpg,62678,{},0,0,{},{}
8584_225.jpg,63739,{},1,0,"{""name"":""point"",""cx"":274,""cy"":428}","{""Surface Problem"":""1"",""Present Curb Ramp"":""2""}"
8584_315.jpg,48679,{},4,0,"{""name"":""point"",""cx"":329,""cy"":432}","{""Present Curb Ramp"":""2""}"
8584_315.jpg,48679,{},4,1,"{""name"":""point"",""cx"":318,""cy"":457}","{""Surface Problem"":""3"",""Present Curb Ramp"":""""}"
8584_315.jpg,48679,{},4,2,"{""name"":""point"",""cx"":318,""cy"":456}","{""Surface Problem"":""1""}"
8584_315.jpg,48679,{},4,3,"{""name"":""point"",""cx"":280,""cy"":412}","{""Obstacle"":""1""}"
8650_45.jpg,77419,{},1,0,"{""name"":""point"",""cx"":241,""cy"":376}","{""Present Curb Ramp"":""1""}"
8650_135.jpg,95476,{},0,0,{},{}
8650_225.jpg,105752,{},3,0,"{""name"":""point"",""cx"":465,""cy"":516}","{""Present Curb Ramp"":""3""}"
8650_225.jpg,105752,{},3,1,"{""name"":""point"",""cx"":489,""cy"":544}","{""Surface Problem"":""1""}"
8650_225.jpg,105752,{},3,2,"{""name"":""point"",""cx"":394,""cy"":512}","{""Surface Problem"":""1""}"
8650_315.jpg,95054,{},1,0,"{""name"":""point"",""cx"":466,""cy"":418}","{""Present Curb Ramp"":""2""}"
8715_45.jpg,74506,{},1,0,"{""name"":""point"",""cx"":323,""cy"":447}","{""Present Curb Ramp"":""1""}"
8715_135.jpg,68674,{},1,0,"{""name"":""point"",""cx"":397,""cy"":411}","{""Present Curb Ramp"":""1""}"
8715_225.jpg,50633,{},5,0,"{""name"":""point"",""cx"":316,""cy"":384}","{""Surface Problem"":""1"",""Present Curb Ramp"":""1""}"
8715_225.jpg,50633,{},5,1,"{""name"":""point"",""cx"":419,""cy"":375}","{""Present Curb Ramp"":""1""}"
8715_225.jpg,50633,{},5,2,"{""name"":""point"",""cx"":442,""cy"":368}","{""No Sidewalk"":""1""}"
8715_225.jpg,50633,{},5,3,"{""name"":""point"",""cx"":483,""cy"":361}","{""No Sidewalk"":""1""}"
8715_225.jpg,50633,{},5,4,"{""name"":""point"",""cx"":520,""cy"":349}","{""No Sidewalk"":""1""}"
8715_315.jpg,57326,{},4,0,"{""name"":""point"",""cx"":54,""cy"":380}","{""No Sidewalk"":""1""}"
8715_315.jpg,57326,{},4,1,"{""name"":""point"",""cx"":74,""cy"":406}","{""No Sidewalk"":""1""}"
8715_315.jpg,57326,{},4,2,"{""name"":""point"",""cx"":205,""cy"":421}","{""Present Curb Ramp"":""1""}"
8715_315.jpg,57326,{},4,3,"{""name"":""point"",""cx"":82,""cy"":417}","{""Present Curb Ramp"":""1"",""Surface Problem"":""1""}"
8828_45.jpg,70552,{},3,0,"{""name"":""point"",""cx"":284,""cy"":429}","{""Present Curb Ramp"":""2""}"
8828_45.jpg,70552,{},3,1,"{""name"":""point"",""cx"":266,""cy"":441}","{""Surface Problem"":""1""}"
8828_45.jpg,70552,{},3,2,"{""name"":""point"",""cx"":346,""cy"":400}","{""Surface Problem"":""1""}"
8828_135.jpg,81864,{},1,0,"{""name"":""point"",""cx"":268,""cy"":446}","{""Present Curb Ramp"":""3""}"
8828_225.jpg,71263,{},2,0,"{""name"":""point"",""cx"":364,""cy"":413}","{""Present Curb Ramp"":""2""}"
8828_225.jpg,71263,{},2,1,"{""name"":""point"",""cx"":394,""cy"":413}","{""Surface Problem"":""1""}"
8828_315.jpg,68265,{},2,0,"{""name"":""point"",""cx"":338,""cy"":421}","{""Present Curb Ramp"":""3""}"
8828_315.jpg,68265,{},2,1,"{""name"":""point"",""cx"":293,""cy"":426}","{""Surface Problem"":""1""}"
8945_45.jpg,44434,{},5,0,"{""name"":""point"",""cx"":325,""cy"":424}","{""Present Curb Ramp"":""1""}"
8945_45.jpg,44434,{},5,1,"{""name"":""point"",""cx"":75,""cy"":434}","{""Surface Problem"":""1""}"
8945_45.jpg,44434,{},5,2,"{""name"":""point"",""cx"":155,""cy"":426}","{""Surface Problem"":""1""}"
8945_45.jpg,44434,{},5,3,"{""name"":""point"",""cx"":222,""cy"":413}","{""Surface Problem"":""2""}"
8945_45.jpg,44434,{},5,4,"{""name"":""point"",""cx"":342,""cy"":397}","{""Surface Problem"":""1""}"
8945_135.jpg,43343,{},5,0,"{""name"":""point"",""cx"":478,""cy"":458}","{""Present Curb Ramp"":""2""}"
8945_135.jpg,43343,{},5,1,"{""name"":""point"",""cx"":448,""cy"":456}","{""Surface Problem"":""1""}"
8945_135.jpg,43343,{},5,2,"{""name"":""point"",""cx"":523,""cy"":457}","{""Surface Problem"":""1""}"
8945_135.jpg,43343,{},5,3,"{""name"":""point"",""cx"":394,""cy"":415}","{""Surface Problem"":""1""}"
8945_135.jpg,43343,{},5,4,"{""name"":""point"",""cx"":537,""cy"":408}","{""Surface Problem"":""1""}"
8945_225.jpg,56593,{},1,0,"{""name"":""point"",""cx"":499,""cy"":439}","{""Present Curb Ramp"":""3""}"
8945_315.jpg,49546,{},3,0,"{""name"":""point"",""cx"":492,""cy"":399}","{""Surface Problem"":""1""}"
8945_315.jpg,49546,{},3,1,"{""name"":""point"",""cx"":541,""cy"":414}","{""Surface Problem"":""1""}"
8945_315.jpg,49546,{},3,2,"{""name"":""point"",""cx"":423,""cy"":379}","{""Surface Problem"":""1""}"
8997_45.jpg,47153,{},4,0,"{""name"":""point"",""cx"":162,""cy"":345}","{""No Sidewalk"":""1""}"
8997_45.jpg,47153,{},4,1,"{""name"":""point"",""cx"":299,""cy"":397}","{""No Sidewalk"":""1""}"
8997_45.jpg,47153,{},4,2,"{""name"":""point"",""cx"":402,""cy"":408}","{""No Sidewalk"":""1""}"
8997_45.jpg,47153,{},4,3,"{""name"":""point"",""cx"":483,""cy"":385}","{""No Sidewalk"":""1""}"
8997_135.jpg,70611,{},0,0,{},{}
8997_225.jpg,45882,{},0,0,{},{}
8997_315.jpg,72090,{},5,0,"{""name"":""point"",""cx"":87,""cy"":349}","{""No Sidewalk"":""1""}"
8997_315.jpg,72090,{},5,1,"{""name"":""point"",""cx"":166,""cy"":391}","{""No Sidewalk"":""1""}"
8997_315.jpg,72090,{},5,2,"{""name"":""point"",""cx"":367,""cy"":455}","{""No Sidewalk"":""1""}"
8997_315.jpg,72090,{},5,3,"{""name"":""point"",""cx"":545,""cy"":402}","{""No Sidewalk"":""1""}"
8997_315.jpg,72090,{},5,4,"{""name"":""point"",""cx"":604,""cy"":361}","{""No Sidewalk"":""1""}"
9023_45.jpg,52307,{},3,0,"{""name"":""point"",""cx"":196,""cy"":360}","{""Surface Problem"":""1""}"
9023_45.jpg,52307,{},3,1,"{""name"":""point"",""cx"":251,""cy"":375}","{""Surface Problem"":""1""}"
9023_45.jpg,52307,{},3,2,"{""name"":""point"",""cx"":294,""cy"":393}","{""Surface Problem"":""1""}"
9023_135.jpg,49189,{},2,0,"{""name"":""point"",""cx"":167,""cy"":463}","{""Obstacle"":""2""}"
9023_135.jpg,49189,{},2,1,"{""name"":""point"",""cx"":333,""cy"":411}","{""Surface Problem"":""3""}"
9023_225.jpg,42201,{},5,0,"{""name"":""point"",""cx"":441,""cy"":442}","{""Surface Problem"":""1""}"
9023_225.jpg,42201,{},5,1,"{""name"":""point"",""cx"":575,""cy"":443}","{""Surface Problem"":""1""}"
9023_225.jpg,42201,{},5,2,"{""name"":""point"",""cx"":606,""cy"":403}","{""Surface Problem"":""1""}"
9023_225.jpg,42201,{},5,3,"{""name"":""point"",""cx"":596,""cy"":496}","{""Present Curb Ramp"":""2""}"
9023_225.jpg,42201,{},5,4,"{""name"":""point"",""cx"":622,""cy"":483}","{""Surface Problem"":""1""}"
9023_315.jpg,54401,{},1,0,"{""name"":""point"",""cx"":436,""cy"":383}","{""Missing Curb Ramp"":""5"",""Present Curb Ramp"":""""}"
9175_45.jpg,64723,{},2,0,"{""name"":""point"",""cx"":263,""cy"":428}","{""Present Curb Ramp"":""2""}"
9175_45.jpg,64723,{},2,1,"{""name"":""point"",""cx"":242,""cy"":411}","{""Surface Problem"":""1""}"
9175_135.jpg,80638,{},6,0,"{""name"":""point"",""cx"":25,""cy"":448}","{""No Sidewalk"":""1""}"
