,img_id,heading,crop_number,0_missing,1_null,2_obstacle,3_present,4_surface_prob,5_nosidewalk,6_occlusion,count_all,ground_truth,img_heading_folder,original_image_path,new_image_path,image_name
4693,17699,135,6,0,0,0,1,0,0,0,1,3_present,17699_135,crops/17699_135/6.jpg,labeled-train/3_present/17699_135_6.jpg,17699_135_6.jpg
4694,17699,135,7,0,0,0,1,0,0,0,1,3_present,17699_135,crops/17699_135/7.jpg,labeled-train/3_present/17699_135_7.jpg,17699_135_7.jpg
4695,17699,225,1,0,0,0,1,0,0,0,1,3_present,17699_225,crops/17699_225/1.jpg,labeled-train/3_present/17699_225_1.jpg,17699_225_1.jpg
4696,17699,225,2,0,0,0,1,0,0,0,1,3_present,17699_225,crops/17699_225/2.jpg,labeled-train/3_present/17699_225_2.jpg,17699_225_2.jpg
4697,17699,225,3,0,1,0,0,0,0,0,0,1_null,17699_225,crops/17699_225/3.jpg,labeled-train/1_null/17699_225_3.jpg,17699_225_3.jpg
4698,17699,225,4,0,1,0,0,0,0,0,0,1_null,17699_225,crops/17699_225/4.jpg,labeled-train/1_null/17699_225_4.jpg,17699_225_4.jpg
4699,17699,225,5,0,0,0,1,0,0,0,1,3_present,17699_225,crops/17699_225/5.jpg,labeled-train/3_present/17699_225_5.jpg,17699_225_5.jpg
4700,17699,225,6,0,0,0,1,0,0,0,1,3_present,17699_225,crops/17699_225/6.jpg,labeled-train/3_present/17699_225_6.jpg,17699_225_6.jpg
4701,17699,225,7,0,1,0,0,0,0,0,0,1_null,17699_225,crops/17699_225/7.jpg,labeled-train/1_null/17699_225_7.jpg,17699_225_7.jpg
4702,17699,315,2,0,1,0,0,0,0,0,0,1_null,17699_315,crops/17699_315/2.jpg,labeled-train/1_null/17699_315_2.jpg,17699_315_2.jpg
4703,17699,315,5,0,0,0,1,0,0,0,1,3_present,17699_315,crops/17699_315/5.jpg,labeled-train/3_present/17699_315_5.jpg,17699_315_5.jpg
4704,17699,315,6,0,0,0,1,0,0,0,1,3_present,17699_315,crops/17699_315/6.jpg,labeled-train/3_present/17699_315_6.jpg,17699_315_6.jpg
4705,17733,45,1,0,0,0,1,0,0,0,1,3_present,17733_45,crops/17733_45/1.jpg,labeled-train/3_present/17733_45_1.jpg,17733_45_1.jpg
4706,17733,45,2,0,0,0,1,0,1,0,2,3_present,17733_45,crops/17733_45/2.jpg,labeled-train/3_present/17733_45_2.jpg,17733_45_2.jpg
4707,17733,45,4,0,1,0,0,0,0,0,0,1_null,17733_45,crops/17733_45/4.jpg,labeled-train/1_null/17733_45_4.jpg,17733_45_4.jpg
4708,17733,45,5,0,0,0,1,0,1,0,2,3_present,17733_45,crops/17733_45/5.jpg,labeled-train/3_present/17733_45_5.jpg,17733_45_5.jpg
4709,17733,45,6,0,0,0,1,0,1,0,2,3_present,17733_45,crops/17733_45/6.jpg,labeled-train/3_present/17733_45_6.jpg,17733_45_6.jpg
4710,17733,135,1,0,1,0,0,0,0,0,0,1_null,17733_135,crops/17733_135/1.jpg,labeled-train/1_null/17733_135_1.jpg,17733_135_1.jpg
4711,17733,135,2,0,1,0,0,0,0,0,0,1_null,17733_135,crops/17733_135/2.jpg,labeled-train/1_null/17733_135_2.jpg,17733_135_2.jpg
4712,17733,135,3,0,0,0,0,1,0,0,1,4_surface_prob,17733_135,crops/17733_135/3.jpg,labeled-train/4_surface_prob/17733_135_3.jpg,17733_135_3.jpg
4713,17733,135,4,0,1,0,0,0,0,0,0,1_null,17733_135,crops/17733_135/4.jpg,labeled-train/1_null/17733_135_4.jpg,17733_135_4.jpg
4714,17733,135,6,0,0,0,0,1,0,0,1,4_surface_prob,17733_135,crops/17733_135/6.jpg,labeled-train/4_surface_prob/17733_135_6.jpg,17733_135_6.jpg
4715,17733,135,7,0,0,0,0,1,0,0,1,4_surface_prob,17733_135,crops/17733_135/7.jpg,labeled-train/4_surface_prob/17733_135_7.jpg,17733_135_7.jpg
4716,17733,225,2,0,1,0,0,0,0,0,0,1_null,17733_225,crops/17733_225/2.jpg,labeled-train/1_null/17733_225_2.jpg,17733_225_2.jpg
4717,17733,225,5,0,0,0,0,1,0,0,1,4_surface_prob,17733_225,crops/17733_225/5.jpg,labeled-train/4_surface_prob/17733_225_5.jpg,17733_225_5.jpg
4718,17733,225,6,0,0,0,0,1,0,0,1,4_surface_prob,17733_225,crops/17733_225/6.jpg,labeled-train/4_surface_prob/17733_225_6.jpg,17733_225_6.jpg
4719,17733,225,7,0,1,0,0,0,0,0,0,1_null,17733_225,crops/17733_225/7.jpg,labeled-train/1_null/17733_225_7.jpg,17733_225_7.jpg
4720,17733,315,4,0,1,0,0,0,0,0,0,1_null,17733_315,crops/17733_315/4.jpg,labeled-train/1_null/17733_315_4.jpg,17733_315_4.jpg
4721,17733,315,5,0,0,0,1,0,0,0,1,3_present,17733_315,crops/17733_315/5.jpg,labeled-train/3_present/17733_315_5.jpg,17733_315_5.jpg
4722,17733,315,6,0,0,0,1,0,0,0,1,3_present,17733_315,crops/17733_315/6.jpg,labeled-train/3_present/17733_315_6.jpg,17733_315_6.jpg
4723,17796,135,1,0,1,0,0,0,0,0,0,1_null,17796_135,crops/17796_135/1.jpg,labeled-train/1_null/17796_135_1.jpg,17796_135_1.jpg
4724,17796,135,3,0,0,0,1,0,0,0,1,3_present,17796_135,crops/17796_135/3.jpg,labeled-train/3_present/17796_135_3.jpg,17796_135_3.jpg
4725,17796,135,4,0,0,0,1,0,0,0,1,3_present,17796_135,crops/17796_135/4.jpg,labeled-train/3_present/17796_135_4.jpg,17796_135_4.jpg
4726,17796,135,5,0,1,0,0,0,0,0,0,1_null,17796_135,crops/17796_135/5.jpg,labeled-train/1_null/17796_135_5.jpg,17796_135_5.jpg
4727,17796,135,6,0,0,0,1,0,0,0,1,3_present,17796_135,crops/17796_135/6.jpg,labeled-train/3_present/17796_135_6.jpg,17796_135_6.jpg
4728,17796,135,7,0,0,0,1,0,0,0,1,3_present,17796_135,crops/17796_135/7.jpg,labeled-train/3_present/17796_135_7.jpg,17796_135_7.jpg
4729,17796,225,3,0,1,0,0,0,0,0,0,1_null,17796_225,crops/17796_225/3.jpg,labeled-train/1_null/17796_225_3.jpg,17796_225_3.jpg
4730,17796,225,5,0,1,0,0,0,0,0,0,1_null,17796_225,crops/17796_225/5.jpg,labeled-train/1_null/17796_225_5.jpg,17796_225_5.jpg
4731,17796,225,7,0,1,0,0,0,0,0,0,1_null,17796_225,crops/17796_225/7.jpg,labeled-train/1_null/17796_225_7.jpg,17796_225_7.jpg
4732,17796,315,2,0,1,0,0,0,0,0,0,1_null,17796_315,crops/17796_315/2.jpg,labeled-train/1_null/17796_315_2.jpg,17796_315_2.jpg
4733,17796,315,3,0,1,0,0,0,0,0,0,1_null,17796_315,crops/17796_315/3.jpg,labeled-train/1_null/17796_315_3.jpg,17796_315_3.jpg
4734,17796,315,4,0,1,0,0,0,0,0,0,1_null,17796_315,crops/17796_315/4.jpg,labeled-train/1_null/17796_315_4.jpg,17796_315_4.jpg
4735,17796,315,6,0,1,0,0,0,0,0,0,1_null,17796_315,crops/17796_315/6.jpg,labeled-train/1_null/17796_315_6.jpg,17796_315_6.jpg
4736,17892,45,1,0,1,0,0,0,0,0,0,1_null,17892_45,crops/17892_45/1.jpg,labeled-train/1_null/17892_45_1.jpg,17892_45_1.jpg
4737,17892,45,3,0,1,0,0,0,0,0,0,1_null,17892_45,crops/17892_45/3.jpg,labeled-train/1_null/17892_45_3.jpg,17892_45_3.jpg
4738,17892,135,1,0,0,0,1,0,0,0,1,3_present,17892_135,crops/17892_135/1.jpg,labeled-train/3_present/17892_135_1.jpg,17892_135_1.jpg
4739,17892,135,2,0,0,0,1,0,0,0,1,3_present,17892_135,crops/17892_135/2.jpg,labeled-train/3_present/17892_135_2.jpg,17892_135_2.jpg
4740,17892,135,3,1,0,0,0,0,0,0,1,0_missing,17892_135,crops/17892_135/3.jpg,labeled-train/0_missing/17892_135_3.jpg,17892_135_3.jpg
4741,17892,135,5,0,0,0,1,0,0,0,1,3_present,17892_135,crops/17892_135/5.jpg,labeled-train/3_present/17892_135_5.jpg,17892_135_5.jpg
4742,17892,135,6,1,0,0,1,0,0,0,2,0_missing,17892_135,crops/17892_135/6.jpg,labeled-train/0_missing/17892_135_6.jpg,17892_135_6.jpg
4743,17892,135,7,1,0,0,0,0,0,0,1,0_missing,17892_135,crops/17892_135/7.jpg,labeled-train/0_missing/17892_135_7.jpg,17892_135_7.jpg
4744,17892,225,2,0,1,0,0,0,0,0,0,1_null,17892_225,crops/17892_225/2.jpg,labeled-train/1_null/17892_225_2.jpg,17892_225_2.jpg
4745,17892,225,4,0,1,0,0,0,0,0,0,1_null,17892_225,crops/17892_225/4.jpg,labeled-train/1_null/17892_225_4.jpg,17892_225_4.jpg
4746,17892,225,6,0,1,0,0,0,0,0,0,1_null,17892_225,crops/17892_225/6.jpg,labeled-train/1_null/17892_225_6.jpg,17892_225_6.jpg
4747,17892,225,7,0,1,0,0,0,0,0,0,1_null,17892_225,crops/17892_225/7.jpg,labeled-train/1_null/17892_225_7.jpg,17892_225_7.jpg
4748,17892,315,6,0,1,0,0,0,0,0,0,1_null,17892_315,crops/17892_315/6.jpg,labeled-train/1_null/17892_315_6.jpg,17892_315_6.jpg
4749,17892,315,7,0,1,0,0,0,0,0,0,1_null,17892_315,crops/17892_315/7.jpg,labeled-train/1_null/17892_315_7.jpg,17892_315_7.jpg
4750,17973,45,6,0,1,0,0,0,0,0,0,1_null,17973_45,crops/17973_45/6.jpg,labeled-train/1_null/17973_45_6.jpg,17973_45_6.jpg
4751,17973,45,7,0,1,0,0,0,0,0,0,1_null,17973_45,crops/17973_45/7.jpg,labeled-train/1_null/17973_45_7.jpg,17973_45_7.jpg
4752,17973,135,2,0,1,0,0,0,0,0,0,1_null,17973_135,crops/17973_135/2.jpg,labeled-train/1_null/17973_135_2.jpg,17973_135_2.jpg
4753,17973,135,4,0,0,0,0,2,0,0,2,4_surface_prob,17973_135,crops/17973_135/4.jpg,labeled-train/4_surface_prob/17973_135_4.jpg,17973_135_4.jpg
4754,17973,135,7,0,0,0,0,2,0,0,2,4_surface_prob,17973_135,crops/17973_135/7.jpg,labeled-train/4_surface_prob/17973_135_7.jpg,17973_135_7.jpg
4755,17973,225,1,0,0,0,0,2,0,0,2,4_surface_prob,17973_225,crops/17973_225/1.jpg,labeled-train/4_surface_prob/17973_225_1.jpg,17973_225_1.jpg
4756,17973,225,2,0,0,0,0,3,0,0,3,4_surface_prob,17973_225,crops/17973_225/2.jpg,labeled-train/4_surface_prob/17973_225_2.jpg,17973_225_2.jpg
4757,17973,225,3,0,0,0,0,2,0,0,2,4_surface_prob,17973_225,crops/17973_225/3.jpg,labeled-train/4_surface_prob/17973_225_3.jpg,17973_225_3.jpg
4758,17973,225,4,0,1,0,0,0,0,0,0,1_null,17973_225,crops/17973_225/4.jpg,labeled-train/1_null/17973_225_4.jpg,17973_225_4.jpg
4759,17973,225,5,0,0,0,1,4,0,0,5,4_surface_prob,17973_225,crops/17973_225/5.jpg,labeled-train/4_surface_prob/17973_225_5.jpg,17973_225_5.jpg
4760,17973,225,6,0,0,0,1,4,0,0,5,4_surface_prob,17973_225,crops/17973_225/6.jpg,labeled-train/4_surface_prob/17973_225_6.jpg,17973_225_6.jpg
4761,17973,225,7,0,1,0,0,0,0,0,0,1_null,17973_225,crops/17973_225/7.jpg,labeled-train/1_null/17973_225_7.jpg,17973_225_7.jpg
4762,17973,315,1,0,0,0,1,1,0,0,2,4_surface_prob,17973_315,crops/17973_315/1.jpg,labeled-train/4_surface_prob/17973_315_1.jpg,17973_315_1.jpg
4763,17973,315,2,0,0,0,1,2,0,0,3,4_surface_prob,17973_315,crops/17973_315/2.jpg,labeled-train/4_surface_prob/17973_315_2.jpg,17973_315_2.jpg
4764,17973,315,5,0,0,0,1,2,0,0,3,4_surface_prob,17973_315,crops/17973_315/5.jpg,labeled-train/4_surface_prob/17973_315_5.jpg,17973_315_5.jpg
4765,17973,315,6,0,0,0,1,2,0,0,3,4_surface_prob,17973_315,crops/17973_315/6.jpg,labeled-train/4_surface_prob/17973_315_6.jpg,17973_315_6.jpg
4766,17974,45,2,0,0,0,1,0,0,0,1,3_present,17974_45,crops/17974_45/2.jpg,labeled-train/3_present/17974_45_2.jpg,17974_45_2.jpg
4767,17974,45,3,0,0,0,1,0,0,0,1,3_present,17974_45,crops/17974_45/3.jpg,labeled-train/3_present/17974_45_3.jpg,17974_45_3.jpg
4768,17974,45,4,0,1,0,0,0,0,0,0,1_null,17974_45,crops/17974_45/4.jpg,labeled-train/1_null/17974_45_4.jpg,17974_45_4.jpg
4769,17974,45,5,0,1,0,0,0,0,0,0,1_null,17974_45,crops/17974_45/5.jpg,labeled-train/1_null/17974_45_5.jpg,17974_45_5.jpg
4770,17974,45,6,0,0,0,1,0,0,0,1,3_present,17974_45,crops/17974_45/6.jpg,labeled-train/3_present/17974_45_6.jpg,17974_45_6.jpg
4771,17974,45,7,0,0,0,1,0,0,0,1,3_present,17974_45,crops/17974_45/7.jpg,labeled-train/3_present/17974_45_7.jpg,17974_45_7.jpg
4772,17974,135,1,0,0,0,1,0,0,0,1,3_present,17974_135,crops/17974_135/1.jpg,labeled-train/3_present/17974_135_1.jpg,17974_135_1.jpg
4773,17974,135,2,0,0,0,1,0,0,0,1,3_present,17974_135,crops/17974_135/2.jpg,labeled-train/3_present/17974_135_2.jpg,17974_135_2.jpg
4774,17974,135,4,0,1,0,0,0,0,0,0,1_null,17974_135,crops/17974_135/4.jpg,labeled-train/1_null/17974_135_4.jpg,17974_135_4.jpg
4775,17974,135,5,0,0,0,1,0,0,0,1,3_present,17974_135,crops/17974_135/5.jpg,labeled-train/3_present/17974_135_5.jpg,17974_135_5.jpg
4776,17974,135,6,0,0,0,1,0,0,0,1,3_present,17974_135,crops/17974_135/6.jpg,labeled-train/3_present/17974_135_6.jpg,17974_135_6.jpg
4777,17974,225,1,0,1,0,0,0,0,0,0,1_null,17974_225,crops/17974_225/1.jpg,labeled-train/1_null/17974_225_1.jpg,17974_225_1.jpg
4778,17974,225,2,0,0,0,1,0,0,0,1,3_present,17974_225,crops/17974_225/2.jpg,labeled-train/3_present/17974_225_2.jpg,17974_225_2.jpg
4779,17974,225,3,0,1,0,0,0,0,0,0,1_null,17974_225,crops/17974_225/3.jpg,labeled-train/1_null/17974_225_3.jpg,17974_225_3.jpg
4780,17974,225,4,0,1,0,0,0,0,0,0,1_null,17974_225,crops/17974_225/4.jpg,labeled-train/1_null/17974_225_4.jpg,17974_225_4.jpg
4781,17974,225,5,0,0,0,1,0,0,0,1,3_present,17974_225,crops/17974_225/5.jpg,labeled-train/3_present/17974_225_5.jpg,17974_225_5.jpg
4782,17974,225,6,0,0,0,1,0,0,0,1,3_present,17974_225,crops/17974_225/6.jpg,labeled-train/3_present/17974_225_6.jpg,17974_225_6.jpg
4783,17974,315,1,0,1,0,0,0,0,0,0,1_null,17974_315,crops/17974_315/1.jpg,labeled-train/1_null/17974_315_1.jpg,17974_315_1.jpg
4784,17974,315,2,0,0,0,1,2,0,0,3,4_surface_prob,17974_315,crops/17974_315/2.jpg,labeled-train/4_surface_prob/17974_315_2.jpg,17974_315_2.jpg
4785,17974,315,3,0,0,0,1,1,0,0,2,4_surface_prob,17974_315,crops/17974_315/3.jpg,labeled-train/4_surface_prob/17974_315_3.jpg,17974_315_3.jpg
4786,17974,315,5,0,0,0,1,1,0,0,2,4_surface_prob,17974_315,crops/17974_315/5.jpg,labeled-train/4_surface_prob/17974_315_5.jpg,17974_315_5.jpg
4787,17974,315,6,0,0,0,1,2,0,0,3,4_surface_prob,17974_315,crops/17974_315/6.jpg,labeled-train/4_surface_prob/17974_315_6.jpg,17974_315_6.jpg
4788,17974,315,7,0,1,0,0,0,0,0,0,1_null,17974_315,crops/17974_315/7.jpg,labeled-train/1_null/17974_315_7.jpg,17974_315_7.jpg
4789,18075,45,6,0,0,0,1,0,0,0,1,3_present,18075_45,crops/18075_45/6.jpg,labeled-train/3_present/18075_45_6.jpg,18075_45_6.jpg
4790,18075,45,7,0,0,0,2,0,0,0,2,3_present,18075_45,crops/18075_45/7.jpg,labeled-train/3_present/18075_45_7.jpg,18075_45_7.jpg
4791,18075,135,1,0,1,0,0,0,0,0,0,1_null,18075_135,crops/18075_135/1.jpg,labeled-train/1_null/18075_135_1.jpg,18075_135_1.jpg
4792,18075,135,2,0,1,0,0,0,0,0,0,1_null,18075_135,crops/18075_135/2.jpg,labeled-train/1_null/18075_135_2.jpg,18075_135_2.jpg
4793,18075,135,3,0,1,0,0,0,0,0,0,1_null,18075_135,crops/18075_135/3.jpg,labeled-train/1_null/18075_135_3.jpg,18075_135_3.jpg
4794,18075,135,5,0,0,0,0,1,1,0,2,4_surface_prob,18075_135,crops/18075_135/5.jpg,labeled-train/4_surface_prob/18075_135_5.jpg,18075_135_5.jpg
4795,18075,225,1,0,1,0,0,0,0,0,0,1_null,18075_225,crops/18075_225/1.jpg,labeled-train/1_null/18075_225_1.jpg,18075_225_1.jpg
4796,18075,225,2,0,1,0,0,0,0,0,0,1_null,18075_225,crops/18075_225/2.jpg,labeled-train/1_null/18075_225_2.jpg,18075_225_2.jpg
4797,18075,225,3,0,0,0,1,0,0,0,1,3_present,18075_225,crops/18075_225/3.jpg,labeled-train/3_present/18075_225_3.jpg,18075_225_3.jpg
4798,18075,225,4,0,0,0,1,0,0,0,1,3_present,18075_225,crops/18075_225/4.jpg,labeled-train/3_present/18075_225_4.jpg,18075_225_4.jpg
4799,18075,225,6,0,0,0,1,0,0,0,1,3_present,18075_225,crops/18075_225/6.jpg,labeled-train/3_present/18075_225_6.jpg,18075_225_6.jpg
4800,18075,225,7,0,0,0,1,0,0,0,1,3_present,18075_225,crops/18075_225/7.jpg,labeled-train/3_present/18075_225_7.jpg,18075_225_7.jpg
4801,18075,315,1,0,0,0,1,0,0,0,1,3_present,18075_315,crops/18075_315/1.jpg,labeled-train/3_present/18075_315_1.jpg,18075_315_1.jpg
4802,18075,315,2,0,1,0,0,0,0,0,0,1_null,18075_315,crops/18075_315/2.jpg,labeled-train/1_null/18075_315_2.jpg,18075_315_2.jpg
4803,18075,315,4,0,1,0,0,0,0,0,0,1_null,18075_315,crops/18075_315/4.jpg,labeled-train/1_null/18075_315_4.jpg,18075_315_4.jpg
4804,18075,315,5,0,0,0,1,0,0,0,1,3_present,18075_315,crops/18075_315/5.jpg,labeled-train/3_present/18075_315_5.jpg,18075_315_5.jpg
4805,18128,45,1,0,1,0,0,0,0,0,0,1_null,18128_45,crops/18128_45/1.jpg,labeled-train/1_null/18128_45_1.jpg,18128_45_1.jpg
4806,18128,135,1,0,1,0,0,0,0,0,0,1_null,18128_135,crops/18128_135/1.jpg,labeled-train/1_null/18128_135_1.jpg,18128_135_1.jpg
4807,18128,135,2,0,1,0,0,0,0,0,0,1_null,18128_135,crops/18128_135/2.jpg,labeled-train/1_null/18128_135_2.jpg,18128_135_2.jpg
4808,18128,135,3,0,0,2,0,0,0,0,2,2_obstacle,18128_135,crops/18128_135/3.jpg,labeled-train/2_obstacle/18128_135_3.jpg,18128_135_3.jpg
4809,18128,135,4,0,0,1,0,0,0,0,1,2_obstacle,18128_135,crops/18128_135/4.jpg,labeled-train/2_obstacle/18128_135_4.jpg,18128_135_4.jpg
4810,18128,135,6,0,0,3,0,0,0,0,3,2_obstacle,18128_135,crops/18128_135/6.jpg,labeled-train/2_obstacle/18128_135_6.jpg,18128_135_6.jpg
4811,18128,135,7,0,0,3,0,0,0,0,3,2_obstacle,18128_135,crops/18128_135/7.jpg,labeled-train/2_obstacle/18128_135_7.jpg,18128_135_7.jpg
4812,18128,225,2,0,0,0,1,0,0,0,1,3_present,18128_225,crops/18128_225/2.jpg,labeled-train/3_present/18128_225_2.jpg,18128_225_2.jpg
4813,18128,225,3,0,0,0,1,0,0,0,1,3_present,18128_225,crops/18128_225/3.jpg,labeled-train/3_present/18128_225_3.jpg,18128_225_3.jpg
4814,18128,225,4,0,1,0,0,0,0,0,0,1_null,18128_225,crops/18128_225/4.jpg,labeled-train/1_null/18128_225_4.jpg,18128_225_4.jpg
4815,18128,225,5,0,0,0,1,0,0,0,1,3_present,18128_225,crops/18128_225/5.jpg,labeled-train/3_present/18128_225_5.jpg,18128_225_5.jpg
4816,18128,225,6,0,0,0,1,0,0,0,1,3_present,18128_225,crops/18128_225/6.jpg,labeled-train/3_present/18128_225_6.jpg,18128_225_6.jpg
4817,18128,225,7,0,1,0,0,0,0,0,0,1_null,18128_225,crops/18128_225/7.jpg,labeled-train/1_null/18128_225_7.jpg,18128_225_7.jpg
4818,18128,315,2,0,1,0,0,0,0,0,0,1_null,18128_315,crops/18128_315/2.jpg,labeled-train/1_null/18128_315_2.jpg,18128_315_2.jpg
4819,18128,315,3,0,1,0,0,0,0,0,0,1_null,18128_315,crops/18128_315/3.jpg,labeled-train/1_null/18128_315_3.jpg,18128_315_3.jpg
4820,18131,45,1,0,0,0,0,1,0,0,1,4_surface_prob,18131_45,crops/18131_45/1.jpg,labeled-train/4_surface_prob/18131_45_1.jpg,18131_45_1.jpg
4821,18131,45,2,0,0,0,0,1,0,0,1,4_surface_prob,18131_45,crops/18131_45/2.jpg,labeled-train/4_surface_prob/18131_45_2.jpg,18131_45_2.jpg
4822,18131,45,3,0,0,0,0,1,0,0,1,4_surface_prob,18131_45,crops/18131_45/3.jpg,labeled-train/4_surface_prob/18131_45_3.jpg,18131_45_3.jpg
4823,18131,45,5,0,0,0,0,1,0,0,1,4_surface_prob,18131_45,crops/18131_45/5.jpg,labeled-train/4_surface_prob/18131_45_5.jpg,18131_45_5.jpg
4824,18131,45,6,0,0,0,0,3,0,0,3,4_surface_prob,18131_45,crops/18131_45/6.jpg,labeled-train/4_surface_prob/18131_45_6.jpg,18131_45_6.jpg
4825,18131,45,7,0,0,0,0,3,0,0,3,4_surface_prob,18131_45,crops/18131_45/7.jpg,labeled-train/4_surface_prob/18131_45_7.jpg,18131_45_7.jpg
4826,18131,135,1,0,1,0,0,0,0,0,0,1_null,18131_135,crops/18131_135/1.jpg,labeled-train/1_null/18131_135_1.jpg,18131_135_1.jpg
4827,18131,135,2,0,0,0,0,1,0,0,1,4_surface_prob,18131_135,crops/18131_135/2.jpg,labeled-train/4_surface_prob/18131_135_2.jpg,18131_135_2.jpg
4828,18131,135,3,0,0,0,0,1,0,0,1,4_surface_prob,18131_135,crops/18131_135/3.jpg,labeled-train/4_surface_prob/18131_135_3.jpg,18131_135_3.jpg
4829,18131,135,4,0,1,0,0,0,0,0,0,1_null,18131_135,crops/18131_135/4.jpg,labeled-train/1_null/18131_135_4.jpg,18131_135_4.jpg
4830,18131,135,5,0,0,1,0,1,0,0,2,2_obstacle,18131_135,crops/18131_135/5.jpg,labeled-train/2_obstacle/18131_135_5.jpg,18131_135_5.jpg
4831,18131,135,6,0,0,0,0,1,0,0,1,4_surface_prob,18131_135,crops/18131_135/6.jpg,labeled-train/4_surface_prob/18131_135_6.jpg,18131_135_6.jpg
4832,18131,135,7,0,1,0,0,0,0,0,0,1_null,18131_135,crops/18131_135/7.jpg,labeled-train/1_null/18131_135_7.jpg,18131_135_7.jpg
4833,18131,225,1,0,1,0,0,0,0,0,0,1_null,18131_225,crops/18131_225/1.jpg,labeled-train/1_null/18131_225_1.jpg,18131_225_1.jpg
4834,18131,225,2,0,0,0,2,0,0,0,2,3_present,18131_225,crops/18131_225/2.jpg,labeled-train/3_present/18131_225_2.jpg,18131_225_2.jpg
4835,18131,225,3,0,0,0,1,0,0,0,1,3_present,18131_225,crops/18131_225/3.jpg,labeled-train/3_present/18131_225_3.jpg,18131_225_3.jpg
4836,18131,225,4,0,1,0,0,0,0,0,0,1_null,18131_225,crops/18131_225/4.jpg,labeled-train/1_null/18131_225_4.jpg,18131_225_4.jpg
4837,18131,225,5,0,0,0,2,0,0,0,2,3_present,18131_225,crops/18131_225/5.jpg,labeled-train/3_present/18131_225_5.jpg,18131_225_5.jpg
4838,18131,225,6,0,0,0,2,0,0,0,2,3_present,18131_225,crops/18131_225/6.jpg,labeled-train/3_present/18131_225_6.jpg,18131_225_6.jpg
4839,18131,315,1,0,0,1,1,1,0,0,3,2_obstacle,18131_315,crops/18131_315/1.jpg,labeled-train/2_obstacle/18131_315_1.jpg,18131_315_1.jpg
4840,18131,315,2,0,0,0,0,1,0,0,1,4_surface_prob,18131_315,crops/18131_315/2.jpg,labeled-train/4_surface_prob/18131_315_2.jpg,18131_315_2.jpg
4841,18131,315,4,0,1,0,0,0,0,0,0,1_null,18131_315,crops/18131_315/4.jpg,labeled-train/1_null/18131_315_4.jpg,18131_315_4.jpg
4842,18131,315,5,0,0,1,1,1,0,0,3,2_obstacle,18131_315,crops/18131_315/5.jpg,labeled-train/2_obstacle/18131_315_5.jpg,18131_315_5.jpg
4843,18145,45,1,0,1,0,0,0,0,0,0,1_null,18145_45,crops/18145_45/1.jpg,labeled-train/1_null/18145_45_1.jpg,18145_45_1.jpg
4844,18145,45,2,0,0,0,1,0,0,0,1,3_present,18145_45,crops/18145_45/2.jpg,labeled-train/3_present/18145_45_2.jpg,18145_45_2.jpg
4845,18145,45,3,0,0,0,2,0,0,0,2,3_present,18145_45,crops/18145_45/3.jpg,labeled-train/3_present/18145_45_3.jpg,18145_45_3.jpg
4846,18145,45,6,0,0,0,2,0,0,0,2,3_present,18145_45,crops/18145_45/6.jpg,labeled-train/3_present/18145_45_6.jpg,18145_45_6.jpg
4847,18145,45,7,0,0,0,1,0,0,0,1,3_present,18145_45,crops/18145_45/7.jpg,labeled-train/3_present/18145_45_7.jpg,18145_45_7.jpg
4848,18145,135,2,0,0,0,2,0,0,0,2,3_present,18145_135,crops/18145_135/2.jpg,labeled-train/3_present/18145_135_2.jpg,18145_135_2.jpg
4849,18145,135,3,0,0,0,1,1,0,0,2,4_surface_prob,18145_135,crops/18145_135/3.jpg,labeled-train/4_surface_prob/18145_135_3.jpg,18145_135_3.jpg
4850,18145,135,4,0,0,0,0,1,0,0,1,4_surface_prob,18145_135,crops/18145_135/4.jpg,labeled-train/4_surface_prob/18145_135_4.jpg,18145_135_4.jpg
4851,18145,135,5,0,0,0,1,0,0,0,1,3_present,18145_135,crops/18145_135/5.jpg,labeled-train/3_present/18145_135_5.jpg,18145_135_5.jpg
4852,18145,135,6,0,0,0,2,0,0,0,2,3_present,18145_135,crops/18145_135/6.jpg,labeled-train/3_present/18145_135_6.jpg,18145_135_6.jpg
4853,18145,135,7,0,0,0,0,1,0,0,1,4_surface_prob,18145_135,crops/18145_135/7.jpg,labeled-train/4_surface_prob/18145_135_7.jpg,18145_135_7.jpg
4854,18145,225,1,0,1,0,0,0,0,0,0,1_null,18145_225,crops/18145_225/1.jpg,labeled-train/1_null/18145_225_1.jpg,18145_225_1.jpg
4855,18145,225,2,0,1,0,0,0,0,0,0,1_null,18145_225,crops/18145_225/2.jpg,labeled-train/1_null/18145_225_2.jpg,18145_225_2.jpg
4856,18145,225,4,0,0,0,0,0,0,1,1,1_null,18145_225,crops/18145_225/4.jpg,labeled-train/1_null/18145_225_4.jpg,18145_225_4.jpg
4857,18145,225,6,0,0,0,0,0,0,1,1,1_null,18145_225,crops/18145_225/6.jpg,labeled-train/1_null/18145_225_6.jpg,18145_225_6.jpg
4858,18145,315,1,0,0,0,1,2,0,0,3,4_surface_prob,18145_315,crops/18145_315/1.jpg,labeled-train/4_surface_prob/18145_315_1.jpg,18145_315_1.jpg
4859,18145,315,2,0,0,0,0,2,0,0,2,4_surface_prob,18145_315,crops/18145_315/2.jpg,labeled-train/4_surface_prob/18145_315_2.jpg,18145_315_2.jpg
