filename,crop_number,region_id,label_name,region_count,img_id,sv_image_x,sv_image_y,sv_image_y_bottom_origin,xpt_minus_xleft,xright_minus_xpt,ypt_minus_ytop,ybottom_minus_ypt,heading,crop_name_id,label_id
17966_315.jpg,6,1,Surface Problem,2,17966,176,409,231,6,294,69,231,315,17966_315_6,17966_315_1
18396_45.jpg,6,0,Present Curb Ramp,1,18396,217,396,244,47,253,56,244,45,18396_45_6,18396_45_0
18396_225.jpg,6,0,Present Curb Ramp,1,18396,292,361,279,122,178,21,279,225,18396_225_6,18396_225_0
18399_225.jpg,6,1,Present Curb Ramp,3,18399,263,377,263,93,207,37,263,225,18399_225_6,18399_225_1
18399_225.jpg,6,2,Present Curb Ramp,3,18399,217,378,262,47,253,38,262,225,18399_225_6,18399_225_2
18414_225.jpg,6,0,No Sidewalk,2,18414,455,388,252,285,15,48,252,225,18414_225_6,18414_225_0
18432_45.jpg,6,0,Present Curb Ramp,4,18432,175,544,96,5,295,204,96,45,18432_45_6,18432_45_0
18432_45.jpg,6,1,Surface Problem,4,18432,237,461,179,67,233,121,179,45,18432_45_6,18432_45_1
18432_45.jpg,6,3,Surface Problem,4,18432,427,447,193,257,43,107,193,45,18432_45_6,18432_45_3
18432_135.jpg,6,0,Present Curb Ramp,2,18432,297,376,264,127,173,36,264,135,18432_135_6,18432_135_0
18432_135.jpg,6,1,Present Curb Ramp,2,18432,339,375,265,169,131,35,265,135,18432_135_6,18432_135_1
18432_225.jpg,6,0,Present Curb Ramp,4,18432,423,412,228,253,47,72,228,225,18432_225_6,18432_225_0
18514_45.jpg,6,1,No Sidewalk,6,18514,223,366,274,53,247,26,274,45,18514_45_6,18514_45_1
18514_45.jpg,6,2,No Sidewalk,6,18514,289,343,297,119,181,3,297,45,18514_45_6,18514_45_2
18514_45.jpg,6,3,No Sidewalk,6,18514,382,343,297,212,88,3,297,45,18514_45_6,18514_45_3
18514_45.jpg,6,4,No Sidewalk,6,18514,439,383,257,269,31,43,257,45,18514_45_6,18514_45_4
18514_135.jpg,6,1,No Sidewalk,4,18514,178,367,273,8,292,27,273,135,18514_135_6,18514_135_1
18514_135.jpg,6,2,No Sidewalk,4,18514,359,365,275,189,111,25,275,135,18514_135_6,18514_135_2
18514_225.jpg,6,1,No Sidewalk,6,18514,204,373,267,34,266,33,267,225,18514_225_6,18514_225_1
18630_45.jpg,6,1,Occlusion,2,18630,273,357,283,103,197,17,283,45,18630_45_6,18630_45_1
18920_45.jpg,6,1,No Sidewalk,7,18920,352,373,267,182,118,33,267,45,18920_45_6,18920_45_1
18920_45.jpg,6,3,No Sidewalk,7,18920,247,352,288,77,223,12,288,45,18920_45_6,18920_45_3
18920_45.jpg,6,5,Present Curb Ramp,7,18920,389,385,255,219,81,45,255,45,18920_45_6,18920_45_5
18920_45.jpg,6,6,No Sidewalk,7,18920,331,349,291,161,139,9,291,45,18920_45_6,18920_45_6
18920_135.jpg,6,0,Present Curb Ramp,2,18920,322,428,212,152,148,88,212,135,18920_135_6,18920_135_0
18920_135.jpg,6,1,Present Curb Ramp,2,18920,249,423,217,79,221,83,217,135,18920_135_6,18920_135_1
18920_225.jpg,6,1,Present Curb Ramp,3,18920,225,378,262,55,245,38,262,225,18920_225_6,18920_225_1
18920_315.jpg,6,1,Present Curb Ramp,3,18920,371,358,282,201,99,18,282,315,18920_315_6,18920_315_1
18920_315.jpg,6,2,Present Curb Ramp,3,18920,418,358,282,248,52,18,282,315,18920_315_6,18920_315_2
18967_135.jpg,6,2,No Sidewalk,5,18967,281,349,291,111,189,9,291,135,18967_135_6,18967_135_2
18967_135.jpg,6,3,No Sidewalk,5,18967,308,428,212,138,162,88,212,135,18967_135_6,18967_135_3
18967_225.jpg,6,1,No Sidewalk,4,18967,214,352,288,44,256,12,288,225,18967_225_6,18967_225_1
18967_225.jpg,6,2,No Sidewalk,4,18967,346,353,287,176,124,13,287,225,18967_225_6,18967_225_2
18967_315.jpg,6,1,No Sidewalk,4,18967,313,438,202,143,157,98,202,315,18967_315_6,18967_315_1
18967_315.jpg,6,2,No Sidewalk,4,18967,465,364,276,295,5,24,276,315,18967_315_6,18967_315_2
19224_135.jpg,6,0,Occlusion,1,19224,207,428,212,37,263,88,212,135,19224_135_6,19224_135_0
19316_135.jpg,6,0,Present Curb Ramp,1,19316,197,365,275,27,273,25,275,135,19316_135_6,19316_135_0
19316_225.jpg,6,0,Present Curb Ramp,1,19316,341,381,259,171,129,41,259,225,19316_225_6,19316_225_0
680_45.jpg,7,2,Present Curb Ramp,3,680,607,453,187,267,33,113,187,45,680_45_7,680_45_2
680_135.jpg,7,3,Obstacle,6,680,545,373,267,205,95,33,267,135,680_135_7,680_135_3
680_135.jpg,7,4,Present Curb Ramp,6,680,560,389,251,220,80,49,251,135,680_135_7,680_135_4
680_135.jpg,7,5,Obstacle,6,680,591,374,266,251,49,34,266,135,680_135_7,680_135_5
680_225.jpg,7,1,Obstacle,4,680,427,386,254,87,213,46,254,225,680_225_7,680_225_1
680_225.jpg,7,2,Present Curb Ramp,4,680,520,401,239,180,120,61,239,225,680_225_7,680_225_2
680_225.jpg,7,3,Obstacle,4,680,540,379,261,200,100,39,261,225,680_225_7,680_225_3
877_225.jpg,7,0,Present Curb Ramp,2,877,416,360,280,76,224,20,280,225,877_225_7,877_225_0
877_225.jpg,7,1,Missing Curb Ramp,2,877,581,358,282,241,59,18,282,225,877_225_7,877_225_1
1042_135.jpg,7,0,Obstacle,1,1042,526,347,293,186,114,7,293,135,1042_135_7,1042_135_0
1042_315.jpg,7,3,Obstacle,4,1042,354,361,279,14,286,21,279,315,1042_315_7,1042_315_3
1205_135.jpg,7,2,Present Curb Ramp,4,1205,341,365,275,1,299,25,275,135,1205_135_7,1205_135_2
1908_135.jpg,7,0,Present Curb Ramp,1,1908,392,433,207,52,248,93,207,135,1908_135_7,1908_135_0
1908_225.jpg,7,0,Present Curb Ramp,2,1908,446,384,256,106,194,44,256,225,1908_225_7,1908_225_0
1908_225.jpg,7,1,Present Curb Ramp,2,1908,530,382,258,190,110,42,258,225,1908_225_7,1908_225_1
1908_315.jpg,7,0,Present Curb Ramp,3,1908,399,375,265,59,241,35,265,315,1908_315_7,1908_315_0
3613_225.jpg,7,0,Present Curb Ramp,1,3613,433,402,238,93,207,62,238,225,3613_225_7,3613_225_0
3914_45.jpg,7,0,Present Curb Ramp,1,3914,474,434,206,134,166,94,206,45,3914_45_7,3914_45_0
4684_45.jpg,7,0,Present Curb Ramp,2,4684,465,371,269,125,175,31,269,45,4684_45_7,4684_45_0
4684_135.jpg,7,0,Present Curb Ramp,6,4684,399,403,237,59,241,63,237,135,4684_135_7,4684_135_0
4684_135.jpg,7,1,Surface Problem,6,4684,495,398,242,155,145,58,242,135,4684_135_7,4684_135_1
4684_135.jpg,7,2,Surface Problem,6,4684,443,387,253,103,197,47,253,135,4684_135_7,4684_135_2
4684_135.jpg,7,3,Present Curb Ramp,6,4684,603,439,201,263,37,99,201,135,4684_135_7,4684_135_3
4684_135.jpg,7,4,Present Curb Ramp,6,4684,539,420,220,199,101,80,220,135,4684_135_7,4684_135_4
4684_135.jpg,7,5,Surface Problem,6,4684,469,355,285,129,171,15,285,135,4684_135_7,4684_135_5
4684_225.jpg,7,5,Surface Problem,7,4684,399,378,262,59,241,38,262,225,4684_225_7,4684_225_5
4684_225.jpg,7,6,Obstacle,7,4684,507,347,293,167,133,7,293,225,4684_225_7,4684_225_6
4684_315.jpg,7,1,Surface Problem,2,4684,602,521,119,262,38,181,119,315,4684_315_7,4684_315_1
5479_135.jpg,7,1,Surface Problem,2,5479,519,344,296,179,121,4,296,135,5479_135_7,5479_135_1
5479_225.jpg,7,0,Present Curb Ramp,1,5479,433,438,202,93,207,98,202,225,5479_225_7,5479_225_0
5588_45.jpg,7,0,Present Curb Ramp,1,5588,454,432,208,114,186,92,208,45,5588_45_7,5588_45_0
5758_225.jpg,7,0,Present Curb Ramp,2,5758,470,443,197,130,170,103,197,225,5758_225_7,5758_225_0
5758_225.jpg,7,1,Surface Problem,2,5758,413,409,231,73,227,69,231,225,5758_225_7,5758_225_1
6500_45.jpg,7,1,Present Curb Ramp,2,6500,592,599,41,252,48,259,41,45,6500_45_7,6500_45_1
6500_135.jpg,7,0,Present Curb Ramp,4,6500,515,421,219,175,125,81,219,135,6500_135_7,6500_135_0
6500_135.jpg,7,1,Present Curb Ramp,4,6500,546,352,288,206,94,12,288,135,6500_135_7,6500_135_1
6500_135.jpg,7,2,Present Curb Ramp,4,6500,445,380,260,105,195,40,260,135,6500_135_7,6500_135_2
6500_225.jpg,7,0,Missing Curb Ramp,4,6500,445,435,205,105,195,95,205,225,6500_225_7,6500_225_0
6500_225.jpg,7,3,Missing Curb Ramp,4,6500,607,485,155,267,33,145,155,225,6500_225_7,6500_225_3
6500_315.jpg,7,0,Present Curb Ramp,2,6500,382,399,241,42,258,59,241,315,6500_315_7,6500_315_0
7136_135.jpg,7,0,Present Curb Ramp,1,7136,425,526,114,85,215,186,114,135,7136_135_7,7136_135_0
7136_225.jpg,7,0,Present Curb Ramp,1,7136,465,413,227,125,175,73,227,225,7136_225_7,7136_225_0
7633_135.jpg,7,1,Present Curb Ramp,3,7633,505,375,265,165,135,35,265,135,7633_135_7,7633_135_1
7633_225.jpg,7,0,Present Curb Ramp,2,7633,545,404,236,205,95,64,236,225,7633_225_7,7633_225_0
7633_225.jpg,7,1,Missing Curb Ramp,2,7633,541,383,257,201,99,43,257,225,7633_225_7,7633_225_1
8721_45.jpg,7,0,Present Curb Ramp,2,8721,385,396,244,45,255,56,244,45,8721_45_7,8721_45_0
8721_45.jpg,7,1,Present Curb Ramp,2,8721,508,396,244,168,132,56,244,45,8721_45_7,8721_45_1
8721_225.jpg,7,0,Surface Problem,1,8721,425,401,239,85,215,61,239,225,8721_225_7,8721_225_0
8721_315.jpg,7,0,Present Curb Ramp,1,8721,479,432,208,139,161,92,208,315,8721_315_7,8721_315_0
8829_225.jpg,7,1,Obstacle,3,8829,556,381,259,216,84,41,259,225,8829_225_7,8829_225_1
8829_225.jpg,7,2,Surface Problem,3,8829,524,390,250,184,116,50,250,225,8829_225_7,8829_225_2
8829_315.jpg,7,0,Present Curb Ramp,2,8829,429,404,236,89,211,64,236,315,8829_315_7,8829_315_0
8829_315.jpg,7,1,Present Curb Ramp,2,8829,576,371,269,236,64,31,269,315,8829_315_7,8829_315_1
8839_45.jpg,7,0,Present Curb Ramp,1,8839,578,407,233,238,62,67,233,45,8839_45_7,8839_45_0
8839_225.jpg,7,0,Present Curb Ramp,2,8839,387,371,269,47,253,31,269,225,8839_225_7,8839_225_0
8839_225.jpg,7,1,Missing Curb Ramp,2,8839,445,373,267,105,195,33,267,225,8839_225_7,8839_225_1
8839_315.jpg,7,0,Present Curb Ramp,1,8839,512,454,186,172,128,114,186,315,8839_315_7,8839_315_0
8861_225.jpg,7,1,Missing Curb Ramp,2,8861,524,401,239,184,116,61,239,225,8861_225_7,8861_225_1
8861_315.jpg,7,1,Present Curb Ramp,2,8861,382,376,264,42,258,36,264,315,8861_315_7,8861_315_1
9552_45.jpg,7,0,Present Curb Ramp,2,9552,386,422,218,46,254,82,218,45,9552_45_7,9552_45_0
9552_45.jpg,7,1,Surface Problem,2,9552,423,393,247,83,217,53,247,45,9552_45_7,9552_45_1
9552_315.jpg,7,0,Present Curb Ramp,1,9552,473,504,136,133,167,164,136,315,9552_315_7,9552_315_0
9987_315.jpg,7,0,Present Curb Ramp,1,9987,425,370,270,85,215,30,270,315,9987_315_7,9987_315_0
10076_135.jpg,7,0,Missing Curb Ramp,3,10076,458,412,228,118,182,72,228,135,10076_135_7,10076_135_0
10076_135.jpg,7,1,Present Curb Ramp,3,10076,399,363,277,59,241,23,277,135,10076_135_7,10076_135_1
10076_135.jpg,7,2,Surface Problem,3,10076,489,439,201,149,151,99,201,135,10076_135_7,10076_135_2
10076_315.jpg,7,2,Missing Curb Ramp,5,10076,378,383,257,38,262,43,257,315,10076_315_7,10076_315_2
12578_225.jpg,7,0,Present Curb Ramp,1,12578,385,443,197,45,255,103,197,225,12578_225_7,12578_225_0
12584_45.jpg,7,0,Present Curb Ramp,1,12584,353,406,234,13,287,66,234,45,12584_45_7,12584_45_0
12584_315.jpg,7,0,Present Curb Ramp,1,12584,483,446,194,143,157,106,194,315,12584_315_7,12584_315_0
14185_45.jpg,7,0,Present Curb Ramp,1,14185,621,393,247,281,19,53,247,45,14185_45_7,14185_45_0
14185_135.jpg,7,0,Present Curb Ramp,1,14185,529,363,277,189,111,23,277,135,14185_135_7,14185_135_0
15377_135.jpg,7,0,Present Curb Ramp,1,15377,624,390,250,284,16,50,250,135,15377_135_7,15377_135_0
15377_225.jpg,7,0,Present Curb Ramp,2,15377,379,463,177,39,261,123,177,225,15377_225_7,15377_225_0
15377_225.jpg,7,1,Surface Problem,2,15377,525,473,167,185,115,133,167,225,15377_225_7,15377_225_1
15377_315.jpg,7,0,Present Curb Ramp,1,15377,388,353,287,48,252,13,287,315,15377_315_7,15377_315_0
16005_45.jpg,7,0,Present Curb Ramp,1,16005,609,439,201,269,31,99,201,45,16005_45_7,16005_45_0
16005_315.jpg,7,4,Surface Problem,5,16005,562,527,113,222,78,187,113,315,16005_315_7,16005_315_4
16078_45.jpg,7,0,Present Curb Ramp,3,16078,509,472,168,169,131,132,168,45,16078_45_7,16078_45_0
16078_225.jpg,7,0,Obstacle,1,16078,573,430,210,233,67,90,210,225,16078_225_7,16078_225_0
16078_315.jpg,7,1,Present Curb Ramp,7,16078,626,426,214,286,14,86,214,315,16078_315_7,16078_315_1
16078_315.jpg,7,3,Obstacle,7,16078,557,391,249,217,83,51,249,315,16078_315_7,16078_315_3
16078_315.jpg,7,4,Obstacle,7,16078,463,348,292,123,177,8,292,315,16078_315_7,16078_315_4
16078_315.jpg,7,6,Obstacle,7,16078,535,379,261,195,105,39,261,315,16078_315_7,16078_315_6
16125_45.jpg,7,0,Missing Curb Ramp,1,16125,531,439,201,191,109,99,201,45,16125_45_7,16125_45_0
16125_315.jpg,7,2,Present Curb Ramp,4,16125,433,410,230,93,207,70,230,315,16125_315_7,16125_315_2
16125_315.jpg,7,3,Obstacle,4,16125,381,380,260,41,259,40,260,315,16125_315_7,16125_315_3
16127_135.jpg,7,1,Present Curb Ramp,2,16127,369,377,263,29,271,37,263,135,16127_135_7,16127_135_1
16127_225.jpg,7,1,Obstacle,3,16127,451,490,150,111,189,150,150,225,16127_225_7,16127_225_1
16175_135.jpg,7,0,Present Curb Ramp,1,16175,343,372,268,3,297,32,268,135,16175_135_7,16175_135_0
16175_315.jpg,7,0,Present Curb Ramp,1,16175,476,380,260,136,164,40,260,315,16175_315_7,16175_315_0
16177_135.jpg,7,0,Present Curb Ramp,1,16177,623,430,210,283,17,90,210,135,16177_135_7,16177_135_0
16177_225.jpg,7,0,Present Curb Ramp,2,16177,392,369,271,52,248,29,271,225,16177_225_7,16177_225_0
16180_225.jpg,7,1,Present Curb Ramp,2,16180,456,407,233,116,184,67,233,225,16180_225_7,16180_225_1
16188_45.jpg,7,0,Present Curb Ramp,1,16188,407,350,290,67,233,10,290,45,16188_45_7,16188_45_0
16188_135.jpg,7,0,Present Curb Ramp,1,16188,361,351,289,21,279,11,289,135,16188_135_7,16188_135_0
16188_225.jpg,7,0,Present Curb Ramp,2,16188,357,482,158,17,283,142,158,225,16188_225_7,16188_225_0
16188_315.jpg,7,0,Present Curb Ramp,1,16188,567,430,210,227,73,90,210,315,16188_315_7,16188_315_0
16215_45.jpg,7,0,Present Curb Ramp,2,16215,403,393,247,63,237,53,247,45,16215_45_7,16215_45_0
16215_45.jpg,7,1,Present Curb Ramp,2,16215,609,427,213,269,31,87,213,45,16215_45_7,16215_45_1
16218_45.jpg,7,1,Present Curb Ramp,2,16218,506,373,267,166,134,33,267,45,16218_45_7,16218_45_1
16218_135.jpg,7,0,Present Curb Ramp,2,16218,538,404,236,198,102,64,236,135,16218_135_7,16218_135_0
16258_45.jpg,7,0,Present Curb Ramp,1,16258,547,389,251,207,93,49,251,45,16258_45_7,16258_45_0
16275_45.jpg,7,0,Present Curb Ramp,1,16275,616,434,206,276,24,94,206,45,16275_45_7,16275_45_0
16376_225.jpg,7,0,Present Curb Ramp,1,16376,353,405,235,13,287,65,235,225,16376_225_7,16376_225_0
16377_135.jpg,7,0,Present Curb Ramp,1,16377,410,392,248,70,230,52,248,135,16377_135_7,16377_135_0
16672_225.jpg,7,1,Present Curb Ramp,2,16672,462,417,223,122,178,77,223,225,16672_225_7,16672_225_1
16679_225.jpg,7,0,Present Curb Ramp,1,16679,458,416,224,118,182,76,224,225,16679_225_7,16679_225_0
16703_45.jpg,7,0,Present Curb Ramp,1,16703,417,416,224,77,223,76,224,45,16703_45_7,16703_45_0
16706_45.jpg,7,0,Present Curb Ramp,1,16706,576,448,192,236,64,108,192,45,16706_45_7,16706_45_0
16706_135.jpg,7,0,Present Curb Ramp,1,16706,624,424,216,284,16,84,216,135,16706_135_7,16706_135_0
16706_225.jpg,7,1,Present Curb Ramp,2,16706,562,415,225,222,78,75,225,225,16706_225_7,16706_225_1
16706_315.jpg,7,0,Present Curb Ramp,1,16706,458,416,224,118,182,76,224,315,16706_315_7,16706_315_0
16743_45.jpg,7,0,Present Curb Ramp,2,16743,462,406,234,122,178,66,234,45,16743_45_7,16743_45_0
16743_135.jpg,7,0,Present Curb Ramp,1,16743,483,363,277,143,157,23,277,135,16743_135_7,16743_135_0
16743_225.jpg,7,0,Present Curb Ramp,1,16743,409,355,285,69,231,15,285,225,16743_225_7,16743_225_0
16746_225.jpg,7,0,Present Curb Ramp,1,16746,589,494,146,249,51,154,146,225,16746_225_7,16746_225_0
16826_45.jpg,7,1,Present Curb Ramp,2,16826,605,447,193,265,35,107,193,45,16826_45_7,16826_45_1
16833_45.jpg,7,0,Present Curb Ramp,2,16833,356,365,275,16,284,25,275,45,16833_45_7,16833_45_0
16833_45.jpg,7,1,Present Curb Ramp,2,16833,424,363,277,84,216,23,277,45,16833_45_7,16833_45_1
16833_135.jpg,7,1,Present Curb Ramp,2,16833,349,361,279,9,291,21,279,135,16833_135_7,16833_135_1
16833_315.jpg,7,0,Present Curb Ramp,2,16833,374,392,248,34,266,52,248,315,16833_315_7,16833_315_0
16833_315.jpg,7,1,Present Curb Ramp,2,16833,421,392,248,81,219,52,248,315,16833_315_7,16833_315_1
16927_225.jpg,7,0,Present Curb Ramp,1,16927,382,415,225,42,258,75,225,225,16927_225_7,16927_225_0
16927_315.jpg,7,0,Present Curb Ramp,1,16927,420,390,250,80,220,50,250,315,16927_315_7,16927_315_0
16968_225.jpg,7,0,Present Curb Ramp,1,16968,398,350,290,58,242,10,290,225,16968_225_7,16968_225_0
16968_315.jpg,7,0,Present Curb Ramp,1,16968,490,363,277,150,150,23,277,315,16968_315_7,16968_315_0
17026_45.jpg,7,0,Present Curb Ramp,1,17026,599,418,222,259,41,78,222,45,17026_45_7,17026_45_0
17026_225.jpg,7,0,Present Curb Ramp,1,17026,365,360,280,25,275,20,280,225,17026_225_7,17026_225_0
17033_45.jpg,7,1,Present Curb Ramp,2,17033,510,386,254,170,130,46,254,45,17033_45_7,17033_45_1
17033_135.jpg,7,0,Present Curb Ramp,3,17033,492,428,212,152,148,88,212,135,17033_135_7,17033_135_0
17033_225.jpg,7,0,Present Curb Ramp,1,17033,403,372,268,63,237,32,268,225,17033_225_7,17033_225_0
17038_45.jpg,7,0,Present Curb Ramp,1,17038,446,364,276,106,194,24,276,45,17038_45_7,17038_45_0
17038_135.jpg,7,0,Present Curb Ramp,2,17038,560,403,237,220,80,63,237,135,17038_135_7,17038_135_0
17045_135.jpg,7,0,Present Curb Ramp,2,17045,507,381,259,167,133,41,259,135,17045_135_7,17045_135_0
17045_135.jpg,7,1,Present Curb Ramp,2,17045,564,389,251,224,76,49,251,135,17045_135_7,17045_135_1
17045_225.jpg,7,0,Present Curb Ramp,1,17045,393,408,232,53,247,68,232,225,17045_225_7,17045_225_0
17045_315.jpg,7,1,Present Curb Ramp,4,17045,432,347,293,92,208,7,293,315,17045_315_7,17045_315_1
17045_315.jpg,7,2,Present Curb Ramp,4,17045,446,344,296,106,194,4,296,315,17045_315_7,17045_315_2
17047_45.jpg,7,0,Present Curb Ramp,2,17047,509,381,259,169,131,41,259,45,17047_45_7,17047_45_0
17047_135.jpg,7,0,Present Curb Ramp,2,17047,457,408,232,117,183,68,232,135,17047_135_7,17047_135_0
17047_225.jpg,7,0,Present Curb Ramp,1,17047,382,380,260,42,258,40,260,225,17047_225_7,17047_225_0
17049_225.jpg,7,0,Present Curb Ramp,2,17049,492,388,252,152,148,48,252,225,17049_225_7,17049_225_0
17049_225.jpg,7,1,Present Curb Ramp,2,17049,559,358,282,219,81,18,282,225,17049_225_7,17049_225_1
17051_45.jpg,7,0,Present Curb Ramp,1,17051,372,367,273,32,268,27,273,45,17051_45_7,17051_45_0
17051_225.jpg,7,1,Present Curb Ramp,2,17051,502,377,263,162,138,37,263,225,17051_225_7,17051_225_1
17051_315.jpg,7,0,Present Curb Ramp,2,17051,543,401,239,203,97,61,239,315,17051_315_7,17051_315_0
17053_225.jpg,7,0,Present Curb Ramp,1,17053,384,376,264,44,256,36,264,225,17053_225_7,17053_225_0
17053_315.jpg,7,0,Present Curb Ramp,1,17053,362,355,285,22,278,15,285,315,17053_315_7,17053_315_0
17062_45.jpg,7,0,Present Curb Ramp,1,17062,579,401,239,239,61,61,239,45,17062_45_7,17062_45_0
17062_225.jpg,7,0,Present Curb Ramp,2,17062,358,357,283,18,282,17,283,225,17062_225_7,17062_225_0
17066_45.jpg,7,0,Occlusion,1,17066,486,408,232,146,154,68,232,45,17066_45_7,17066_45_0
17067_45.jpg,7,0,Present Curb Ramp,2,17067,387,381,259,47,253,41,259,45,17067_45_7,17067_45_0
17068_225.jpg,7,0,Present Curb Ramp,1,17068,362,361,279,22,278,21,279,225,17068_225_7,17068_225_0
17141_135.jpg,7,0,Present Curb Ramp,1,17141,519,342,298,179,121,2,298,135,17141_135_7,17141_135_0
17141_315.jpg,7,0,Present Curb Ramp,1,17141,410,349,291,70,230,9,291,315,17141_315_7,17141_315_0
17152_135.jpg,7,2,Present Curb Ramp,4,17152,419,361,279,79,221,21,279,135,17152_135_7,17152_135_2
17152_135.jpg,7,3,Present Curb Ramp,4,17152,486,354,286,146,154,14,286,135,17152_135_7,17152_135_3
17152_315.jpg,7,0,Present Curb Ramp,2,17152,462,370,270,122,178,30,270,315,17152_315_7,17152_315_0
17170_135.jpg,7,0,Present Curb Ramp,1,17170,404,364,276,64,236,24,276,135,17170_135_7,17170_135_0
17170_315.jpg,7,0,Present Curb Ramp,1,17170,533,399,241,193,107,59,241,315,17170_315_7,17170_315_0
17179_135.jpg,7,0,Present Curb Ramp,1,17179,372,388,252,32,268,48,252,135,17179_135_7,17179_135_0
17179_315.jpg,7,0,Present Curb Ramp,2,17179,455,375,265,115,185,35,265,315,17179_315_7,17179_315_0
17179_315.jpg,7,1,Present Curb Ramp,2,17179,512,375,265,172,128,35,265,315,17179_315_7,17179_315_1
17202_135.jpg,7,0,Present Curb Ramp,2,17202,482,374,266,142,158,34,266,135,17202_135_7,17202_135_0
17221_225.jpg,7,2,Present Curb Ramp,4,17221,465,371,269,125,175,31,269,225,17221_225_7,17221_225_2
17221_225.jpg,7,3,Present Curb Ramp,4,17221,405,373,267,65,235,33,267,225,17221_225_7,17221_225_3
17221_315.jpg,7,0,Present Curb Ramp,2,17221,467,369,271,127,173,29,271,315,17221_315_7,17221_315_0
17277_135.jpg,7,0,Present Curb Ramp,1,17277,528,423,217,188,112,83,217,135,17277_135_7,17277_135_0
17277_225.jpg,7,0,Present Curb Ramp,1,17277,352,386,254,12,288,46,254,225,17277_225_7,17277_225_0
17343_225.jpg,7,0,Present Curb Ramp,2,17343,481,497,143,141,159,157,143,225,17343_225_7,17343_225_0
17343_225.jpg,7,1,No Sidewalk,2,17343,502,447,193,162,138,107,193,225,17343_225_7,17343_225_1
17343_315.jpg,7,1,Present Curb Ramp,2,17343,548,384,256,208,92,44,256,315,17343_315_7,17343_315_1
17385_45.jpg,7,0,Present Curb Ramp,1,17385,471,359,281,131,169,19,281,45,17385_45_7,17385_45_0
17385_135.jpg,7,0,Present Curb Ramp,1,17385,394,345,295,54,246,5,295,135,17385_135_7,17385_135_0
17385_225.jpg,7,1,No Sidewalk,5,17385,368,422,218,28,272,82,218,225,17385_225_7,17385_225_1
17386_225.jpg,7,0,Present Curb Ramp,4,17386,414,377,263,74,226,37,263,225,17386_225_7,17386_225_0
17386_225.jpg,7,1,Present Curb Ramp,4,17386,482,377,263,142,158,37,263,225,17386_225_7,17386_225_1
17386_315.jpg,7,0,Present Curb Ramp,1,17386,420,351,289,80,220,11,289,315,17386_315_7,17386_315_0
17403_135.jpg,7,0,Present Curb Ramp,1,17403,409,396,244,69,231,56,244,135,17403_135_7,17403_135_0
17403_315.jpg,7,0,Present Curb Ramp,1,17403,460,363,277,120,180,23,277,315,17403_315_7,17403_315_0
17408_135.jpg,7,0,Present Curb Ramp,2,17408,444,412,228,104,196,72,228,135,17408_135_7,17408_135_0
17408_135.jpg,7,1,Present Curb Ramp,2,17408,409,413,227,69,231,73,227,135,17408_135_7,17408_135_1
17411_135.jpg,7,1,Present Curb Ramp,2,17411,452,477,163,112,188,137,163,135,17411_135_7,17411_135_1
17411_225.jpg,7,0,Present Curb Ramp,1,17411,355,402,238,15,285,62,238,225,17411_225_7,17411_225_0
17436_45.jpg,7,0,Present Curb Ramp,1,17436,358,397,243,18,282,57,243,45,17436_45_7,17436_45_0
17436_225.jpg,7,0,Present Curb Ramp,1,17436,417,383,257,77,223,43,257,225,17436_225_7,17436_225_0
17437_135.jpg,7,0,Present Curb Ramp,1,17437,383,380,260,43,257,40,260,135,17437_135_7,17437_135_0
17437_225.jpg,7,0,Present Curb Ramp,1,17437,349,365,275,9,291,25,275,225,17437_225_7,17437_225_0
17437_315.jpg,7,0,Present Curb Ramp,1,17437,357,360,280,17,283,20,280,315,17437_315_7,17437_315_0
17445_315.jpg,7,0,Present Curb Ramp,2,17445,352,372,268,12,288,32,268,315,17445_315_7,17445_315_0
17445_315.jpg,7,1,Present Curb Ramp,2,17445,390,372,268,50,250,32,268,315,17445_315_7,17445_315_1
17551_135.jpg,7,1,Present Curb Ramp,2,17551,597,361,279,257,43,21,279,135,17551_135_7,17551_135_1
17558_315.jpg,7,1,Present Curb Ramp,3,17558,354,379,261,14,286,39,261,315,17558_315_7,17558_315_1
17626_225.jpg,7,0,Present Curb Ramp,2,17626,479,406,234,139,161,66,234,225,17626_225_7,17626_225_0
17699_45.jpg,7,0,Present Curb Ramp,1,17699,396,384,256,56,244,44,256,45,17699_45_7,17699_45_0
17699_135.jpg,7,0,Present Curb Ramp,1,17699,392,371,269,52,248,31,269,135,17699_135_7,17699_135_0
17733_135.jpg,7,0,Surface Problem,1,17733,416,355,285,76,224,15,285,135,17733_135_7,17733_135_0
