img_id,heading,crop_number,0_missing,1_null,2_present,count_all,ground_truth,new_group,jpg_name,original_folder_path,original_group,original_label,new_folder_path
12270.0,225.0,6.0,1.0,0.0,0.0,1.0,0_missing,test,12270_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/0_missing
12747.0,225.0,6.0,0.0,1.0,0.0,1.0,1_null,test,12747_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
1297.0,225.0,6.0,0.0,0.0,1.0,1.0,2_present,test,1297_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/4_surface_prob,test,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
2792.0,225.0,6.0,0.0,0.0,1.0,1.0,2_present,test,2792_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/4_surface_prob,test,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
3905.0,225.0,6.0,0.0,0.0,1.0,1.0,2_present,test,3905_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
4113.0,225.0,6.0,0.0,0.0,1.0,1.0,2_present,test,4113_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
4684.0,225.0,6.0,0.0,1.0,0.0,1.0,1_null,test,4684_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/4_surface_prob,test,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
4750.0,225.0,6.0,0.0,1.0,0.0,1.0,1_null,test,4750_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
4882.0,225.0,6.0,0.0,1.0,0.0,1.0,1_null,test,4882_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/4_surface_prob,test,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
4955.0,225.0,6.0,0.0,0.0,1.0,1.0,2_present,test,4955_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
8503.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,8503_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
8540.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,8540_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
8945.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,8945_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/4_surface_prob,test,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
9564.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,9564_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
9744.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,9744_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/4_surface_prob,test,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
9780.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,9780_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18243.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,18243_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
18256.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,18256_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
18271.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,18271_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
18274.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,18274_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/4_surface_prob,test,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18387.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,18387_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18432.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,18432_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
18782.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,18782_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/2_obstacle,test,2_obstacle,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19035.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,19035_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19102.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,19102_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
2099.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,2099_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
13234.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,13234_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
14541.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,14541_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
16078.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,16078_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/2_obstacle,test,2_obstacle,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16125.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,16125_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/2_obstacle,test,2_obstacle,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16672.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,16672_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17033.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,17033_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
7090.0,315.0,6.0,1.0,0.0,1.0,2.0,0_missing,test,7090_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/0_missing
7119.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,7119_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
7359.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,7359_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
7593.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,7593_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
7618.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,7618_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/2_obstacle,test,2_obstacle,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7633.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,7633_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7691.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,7691_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
7769.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,7769_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
8062.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,8062_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/4_surface_prob,test,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
17221.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,17221_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
17343.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,17343_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17386.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,17386_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18242.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,18242_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
10228.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,10228_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
11282.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,11282_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
12056.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,12056_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
12251.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,12251_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/4_surface_prob,test,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
12747.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,12747_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
2663.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,2663_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
2792.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,2792_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/4_surface_prob,test,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
3905.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,3905_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
4113.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,4113_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
4684.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,4684_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/4_surface_prob,test,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
4750.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,4750_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
4882.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,test,4882_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
4955.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,test,4955_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
8503.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,test,8503_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
8945.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,8945_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/4_surface_prob,test,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
9564.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,9564_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
9744.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,9744_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
18256.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,18256_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
18284.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,test,18284_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18387.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,18387_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
18432.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,test,18432_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/4_surface_prob,test,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18782.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,test,18782_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19035.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,test,19035_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19102.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,19102_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
14541.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,14541_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16078.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,test,16078_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
16125.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,test,16125_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
17033.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,test,17033_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
17049.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,17049_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7377.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,7377_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7593.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,7593_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
7618.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,test,7618_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
7691.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,test,7691_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
7769.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,7769_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/4_surface_prob,test,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
8062.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,8062_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17068.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,17068_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
18163.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,18163_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
18242.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,18242_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
10228.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,test,10228_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
11282.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,11282_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
12251.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,12251_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
2792.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,2792_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/2_obstacle,test,2_obstacle,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
3515.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,3515_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
4113.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,test,4113_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
4684.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,test,4684_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/3_present,test,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
4750.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,test,4750_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
8945.0,135.0,7.0,0.0,0.0,1.0,1.0,2_present,test,8945_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/4_surface_prob,test,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
