img_id,heading,crop_number,3_present,4_surface_prob,2_obstacle,0_missing,6_occlusion,5_nosidewalk,count_all
18321,225,4,1,0,0,0,0,0,1
18321,225,7,1,0,0,0,0,0,1
18321,315,6,1,0,0,0,0,0,1
18340,135,4,2,0,0,0,0,0,2
18340,135,7,2,0,0,0,0,0,2
18340,225,2,1,0,0,0,0,0,1
18340,225,3,2,0,0,0,0,0,2
18340,225,5,1,0,0,0,0,0,1
18340,225,6,2,0,0,0,0,0,2
18340,225,7,1,0,0,0,0,0,1
18340,315,1,1,0,0,0,0,0,1
18340,315,2,1,0,0,0,0,0,1
18340,315,5,1,0,0,0,0,0,1
18340,315,6,1,0,0,0,0,0,1
18340,45,1,2,0,0,0,0,0,2
18340,45,2,1,0,0,0,0,0,1
18340,45,3,1,0,0,0,0,0,1
18340,45,5,2,0,0,0,0,0,2
18340,45,6,1,0,0,0,0,0,1
18387,135,1,2,0,0,0,0,0,2
18387,135,2,1,0,0,0,0,0,1
18387,135,5,2,0,0,0,0,0,2
18387,135,7,1,0,0,0,0,0,1
18387,225,3,0,1,0,0,0,0,1
18387,225,5,1,2,0,0,0,0,3
18387,225,6,1,2,0,0,0,0,3
18387,225,7,0,1,0,0,0,0,1
18387,315,1,0,0,0,1,0,0,1
18387,315,2,1,0,0,1,0,0,2
18387,315,5,1,0,0,1,0,0,2
18387,315,6,1,0,0,1,0,0,2
18393,135,2,2,0,0,0,0,0,2
18393,135,5,2,0,0,0,0,0,2
18393,135,6,2,0,0,0,0,0,2
18393,225,2,1,0,0,0,0,0,1
18393,225,3,2,0,0,0,0,0,2
18393,225,6,2,0,0,0,0,0,2
18393,225,7,2,0,0,0,0,0,2
18393,315,1,1,0,0,0,0,0,1
18393,315,2,1,0,0,0,0,0,1
18393,315,5,1,0,0,0,0,0,1
18393,315,6,1,0,0,0,0,0,1
18393,45,1,2,0,0,0,0,0,2
18393,45,2,1,0,0,0,0,0,1
18393,45,5,2,0,0,0,0,0,2
18393,45,6,1,0,0,0,0,0,1
18396,135,5,1,0,0,0,0,0,1
18396,225,2,1,0,0,0,0,0,1
18396,225,3,1,0,0,0,0,0,1
18396,225,5,1,0,0,0,0,0,1
18396,225,6,1,0,0,0,0,0,1
18396,45,1,1,0,0,0,0,0,1
18396,45,2,1,0,0,0,0,0,1
18396,45,5,1,0,0,0,0,0,1
18396,45,6,1,0,0,0,0,0,1
18397,225,2,1,0,0,0,0,0,1
18397,225,3,1,0,0,0,0,0,1
18397,225,5,1,0,0,0,0,0,1
18397,225,6,1,0,0,0,0,0,1
18398,135,1,1,0,0,0,0,0,1
18398,135,2,1,0,0,0,0,0,1
18398,135,5,1,0,0,0,0,0,1
18398,135,6,1,0,0,0,0,0,1
18398,225,1,2,0,0,0,0,0,2
18398,225,4,2,0,0,0,0,0,2
18398,225,5,2,0,0,0,0,0,2
18398,225,7,2,0,0,0,0,0,2
18398,315,3,1,0,0,0,0,0,1
18398,315,4,2,0,0,0,0,0,2
18398,315,7,2,0,0,0,0,0,2
18399,225,1,1,0,0,0,0,0,1
18399,225,2,2,0,0,0,0,0,2
18399,225,4,1,0,0,0,0,0,1
18399,225,5,2,0,0,0,0,0,2
18399,225,6,2,0,0,0,0,0,2
18399,225,7,1,0,0,0,0,0,1
18401,135,1,1,0,0,1,0,0,2
18401,135,5,1,0,0,1,0,0,2
18401,315,1,2,0,0,0,0,0,2
18401,315,2,1,0,0,0,0,0,1
18401,315,5,2,0,0,0,0,0,2
18401,45,4,2,0,0,0,0,0,2
18401,45,7,2,0,0,0,0,0,2
18410,225,3,1,0,0,0,0,0,1
18410,225,4,1,0,0,0,0,0,1
18410,225,6,1,0,0,0,0,0,1
18410,225,7,2,0,0,0,0,0,2
18410,315,1,1,0,0,0,0,0,1
18410,315,2,1,0,0,0,0,0,1
18410,315,4,1,0,0,0,0,0,1
18410,315,5,1,0,0,0,0,0,1
18410,315,7,1,0,0,0,0,0,1
18410,45,2,1,0,0,0,0,0,1
18410,45,3,2,0,0,0,0,0,2
18410,45,6,2,0,0,0,0,0,2
18410,45,7,1,0,0,0,0,0,1
18414,135,1,0,0,0,0,0,1,1
18414,135,5,0,0,0,0,0,1,1
18414,225,3,0,0,0,0,0,1,1
18414,225,4,0,0,0,0,0,2,2
18414,225,6,0,0,0,0,0,1,1
18414,225,7,0,0,0,0,0,1,1
18432,135,2,2,0,0,0,0,0,2
18432,135,3,2,0,0,0,0,0,2
18432,135,5,1,0,0,0,0,0,1
18432,135,6,2,0,0,0,0,0,2
18432,225,1,2,0,0,0,0,0,2
18432,225,3,1,0,0,0,0,0,1
18432,225,4,1,0,0,0,0,0,1
18432,225,5,2,0,0,0,0,0,2
18432,225,6,1,0,0,0,0,0,1
18432,225,7,2,0,0,0,0,0,2
18432,315,4,0,1,0,0,0,0,1
18432,315,7,0,1,0,0,0,0,1
18432,45,5,1,1,0,0,0,0,2
18432,45,6,1,2,0,0,0,0,3
18432,45,7,1,1,0,0,0,0,2
18482,135,1,1,0,0,0,0,0,1
18482,135,2,2,0,0,0,0,0,2
18482,135,5,2,0,0,0,0,0,2
18482,135,6,2,0,0,0,0,0,2
18482,225,1,1,0,0,0,0,0,1
18482,225,2,1,0,0,0,0,0,1
18482,225,5,1,0,0,0,0,0,1
18482,225,6,1,0,0,0,0,0,1
18482,315,2,1,0,0,0,0,0,1
18482,315,3,2,0,0,0,0,0,2
18482,315,5,1,0,0,0,0,0,1
18482,315,6,2,0,0,0,0,0,2
18482,315,7,1,0,0,0,0,0,1
18482,45,3,2,0,0,0,0,0,2
18482,45,4,1,0,0,0,0,0,1
18482,45,6,2,0,0,0,0,0,2
18482,45,7,2,0,0,0,0,0,2
18514,135,1,0,0,0,0,0,1,1
18514,135,2,0,0,0,0,0,2,2
18514,135,3,0,0,0,0,0,1,1
18514,135,5,0,0,0,0,0,2,2
18514,135,6,0,0,0,0,0,2,2
18514,135,7,0,0,0,0,0,2,2
18514,225,1,0,0,0,0,0,1,1
18514,225,2,0,0,0,0,0,2,2
18514,225,3,0,0,0,0,0,2,2
18514,225,4,0,0,0,0,0,1,1
18514,225,5,0,0,0,0,0,2,2
18514,225,6,0,0,0,0,0,1,1
18514,225,7,0,0,0,0,0,2,2
18514,315,5,0,0,0,0,0,1,1
18514,45,2,0,0,0,0,0,2,2
18514,45,3,0,0,0,0,0,3,3
18514,45,4,0,0,0,0,0,1,1
18514,45,5,0,0,0,0,0,3,3
18514,45,6,0,0,0,0,0,4,4
18514,45,7,0,0,0,0,0,3,3
18630,45,2,0,0,0,0,1,0,1
18630,45,4,0,0,0,0,1,0,1
18630,45,5,0,0,0,0,1,0,1
18630,45,6,0,0,0,0,1,0,1
18630,45,7,0,0,0,0,1,0,1
18781,135,1,1,0,0,0,0,0,1
18781,135,2,1,0,0,0,0,0,1
18781,135,5,1,0,0,0,0,0,1
18781,135,6,1,0,0,0,0,0,1
18781,225,5,1,0,0,0,0,0,1
18781,225,6,1,0,0,0,0,0,1
18781,315,3,1,0,0,0,0,0,1
18781,315,6,1,0,0,0,0,0,1
18781,315,7,1,0,0,0,0,0,1
18781,45,2,0,0,0,0,1,0,1
18781,45,3,0,0,0,0,1,0,1
18781,45,6,0,0,0,0,1,0,1
18782,135,1,1,0,1,0,0,0,2
18782,135,2,1,0,1,0,0,0,2
18782,135,3,0,0,1,0,0,0,1
18782,135,5,1,0,1,0,0,0,2
18782,135,6,1,0,1,0,0,0,2
18782,225,1,1,0,0,1,0,0,2
18782,225,2,1,0,0,0,0,0,1
18782,225,3,1,0,0,0,0,0,1
18782,225,5,1,0,0,1,0,0,2
18782,225,6,1,0,0,0,0,0,1
18782,315,5,1,0,0,0,0,0,1
18782,315,6,2,0,1,0,0,0,3
18782,315,7,1,0,0,0,0,0,1
18782,45,2,1,0,0,0,0,0,1
18782,45,4,1,0,0,0,0,0,1
18782,45,7,1,0,0,0,0,0,1
18786,135,1,1,0,0,0,0,0,1
18786,135,2,2,0,1,0,0,0,3
18786,135,5,2,0,1,0,0,0,3
18786,135,6,2,0,1,0,0,0,3
18786,225,2,0,0,0,0,0,1,1
18786,225,3,0,0,0,0,0,2,2
18786,225,5,0,0,0,0,0,1,1
18786,225,6,0,0,0,0,0,2,2
18786,225,7,0,0,0,0,0,1,1
18786,315,1,0,0,0,0,0,1,1
18786,315,2,0,0,0,0,0,1,1
18786,315,5,0,0,0,0,0,2,2
18786,315,6,0,0,0,0,0,1,1
18786,45,3,1,0,0,0,0,0,1
18786,45,4,1,0,0,0,0,0,1
18786,45,7,1,0,0,0,0,0,1
18802,135,1,2,0,0,0,0,0,2
18802,135,2,1,0,0,0,0,0,1
18802,135,5,2,0,0,0,0,0,2
18802,225,3,1,0,0,0,0,0,1
18802,225,4,1,0,0,0,0,0,1
18802,225,5,0,0,0,1,0,0,1
18802,225,7,1,0,0,0,0,0,1
18802,315,2,0,0,0,1,0,0,1
18802,315,3,1,0,0,0,0,0,1
18802,315,5,0,0,0,1,0,0,1
18802,315,6,1,0,0,1,0,0,2
18802,315,7,1,0,0,0,0,0,1
18810,135,1,1,0,0,0,0,0,1
18810,135,5,1,0,0,0,0,0,1
18810,225,2,0,0,0,0,0,1,1
18810,225,3,0,0,0,0,0,1,1
18810,225,4,0,0,0,0,0,1,1
18810,225,6,0,0,0,0,0,1,1
18810,225,7,0,0,0,0,0,2,2
18810,45,2,0,0,0,0,1,0,1
18810,45,3,0,0,0,0,1,0,1
18810,45,6,0,0,0,0,1,0,1
18810,45,7,0,0,0,0,1,0,1
18813,135,6,2,0,0,0,0,0,2
18813,135,7,1,0,0,0,0,0,1
18813,225,3,1,0,0,0,0,0,1
18813,225,6,1,0,0,0,0,0,1
18813,225,7,1,0,0,0,0,0,1
18813,315,1,0,0,1,0,0,0,1
18813,315,2,1,0,1,0,0,0,2
18813,315,5,1,0,1,0,0,0,2
18813,315,6,1,0,1,0,0,0,2
18813,45,5,2,0,0,0,0,0,2
18813,45,6,2,0,0,0,0,0,2
18920,135,5,1,0,0,0,0,0,1
18920,135,6,2,0,0,0,0,0,2
18920,225,1,1,0,0,0,0,0,1
18920,225,2,1,0,0,0,0,0,1
18920,225,4,1,0,0,0,0,0,1
18920,225,5,2,0,0,0,0,0,2
18920,225,6,1,0,0,0,0,0,1
18920,225,7,1,0,0,0,0,0,1
18920,315,1,1,0,0,0,0,0,1
18920,315,3,2,0,0,0,0,0,2
18920,315,5,1,0,0,0,0,0,1
18920,315,6,2,0,0,0,0,0,2
18920,315,7,2,0,0,0,0,0,2
18920,45,1,0,0,0,0,0,1,1
18920,45,2,0,0,0,0,0,4,4
18920,45,3,1,0,0,0,0,2,3
18920,45,4,1,0,0,0,0,1,2
18920,45,5,0,0,0,0,0,2,2
18920,45,6,1,0,0,0,0,3,4
18920,45,7,2,0,0,0,0,2,4
18944,135,1,1,0,0,0,0,0,1
18944,135,2,1,0,0,0,0,0,1
18944,135,5,1,0,0,0,0,0,1
18944,225,3,1,0,0,0,0,0,1
18944,225,4,1,0,0,0,0,0,1
18944,225,6,1,0,0,0,0,0,1
18944,225,7,1,0,0,0,0,0,1
18944,315,2,1,0,0,0,0,0,1
18944,315,3,1,0,0,0,0,0,1
18944,315,6,1,0,0,0,0,0,1
18944,45,2,1,0,0,0,0,0,1
18944,45,3,1,0,0,0,0,0,1
18944,45,6,1,0,0,0,0,0,1
18955,135,1,1,0,0,0,0,0,1
18955,135,2,1,0,0,0,0,0,1
18955,135,5,1,0,0,1,0,0,2
18955,135,6,1,0,0,1,0,0,2
18955,225,3,2,0,0,0,0,0,2
18955,225,4,2,0,0,0,0,0,2
18955,225,6,2,0,0,0,0,0,2
18955,225,7,2,0,0,0,0,0,2
18955,315,1,2,0,0,0,0,0,2
18955,315,5,2,0,0,0,0,0,2
18955,45,2,1,0,0,0,0,0,1
18955,45,3,1,0,0,0,0,0,1
18955,45,6,1,0,0,0,0,0,1
18965,135,2,1,0,0,0,0,0,1
18965,135,3,1,0,0,0,0,0,1
18965,135,6,1,0,0,0,0,0,1
18965,225,2,1,0,0,0,0,0,1
18965,225,3,1,0,0,0,0,0,1
18965,225,6,1,0,0,0,0,0,1
18965,315,2,1,0,0,0,0,0,1
18965,315,3,1,0,0,0,0,0,1
18965,315,6,1,0,0,0,0,0,1
18965,45,3,1,0,0,0,0,0,1
18965,45,6,1,0,0,0,0,0,1
18965,45,7,1,0,0,0,0,0,1
18967,135,1,0,0,0,0,0,2,2
18967,135,2,0,0,0,0,0,2,2
18967,135,3,0,0,0,0,0,1,1
18967,135,5,0,0,0,0,0,2,2
18967,135,6,0,0,0,0,0,2,2
18967,135,7,0,0,0,0,0,1,1
18967,225,1,0,0,0,0,0,1,1
18967,225,2,0,0,0,0,0,2,2
18967,225,3,0,0,0,0,0,1,1
18967,225,5,0,0,0,0,0,2,2
18967,225,6,0,0,0,0,0,2,2
18967,225,7,0,0,0,0,0,2,2
18967,315,3,0,0,0,0,0,1,1
18967,315,4,0,0,0,0,0,2,2
18967,315,5,0,0,0,0,0,1,1
18967,315,6,0,0,0,0,0,2,2
18967,315,7,0,0,0,0,0,2,2
18967,45,1,0,0,0,0,0,1,1
18967,45,4,0,0,0,0,0,1,1
18967,45,5,0,0,0,0,0,1,1
18967,45,7,0,0,0,0,0,1,1
18969,135,3,1,0,0,0,0,0,1
18969,135,4,1,0,0,0,0,0,1
18969,135,5,0,0,0,1,0,0,1
18969,135,6,1,0,0,0,0,0,1
18969,135,7,1,0,0,0,0,0,1
18969,225,2,1,0,0,0,0,0,1
18969,225,5,1,0,0,0,0,0,1
18969,225,6,1,0,0,0,0,0,1
18969,315,1,0,0,0,1,0,0,1
18969,315,2,0,0,0,1,0,0,1
18969,315,3,1,0,0,0,0,0,1
18969,315,4,1,0,0,0,0,0,1
18969,315,5,0,0,0,1,0,0,1
18969,315,6,1,0,0,1,0,0,2
18969,315,7,1,0,0,0,0,0,1
18969,45,1,1,0,0,0,0,0,1
18969,45,5,1,0,0,0,0,0,1
18969,45,7,0,0,0,1,0,0,1
18989,135,3,1,0,0,0,0,0,1
18989,135,4,1,0,0,0,0,0,1
18989,135,5,0,0,0,1,0,0,1
18989,135,7,1,0,0,0,0,0,1
18989,225,2,1,0,0,0,0,0,1
18989,225,5,1,0,0,0,0,0,1
18989,225,6,1,0,0,0,0,0,1
18989,225,7,0,0,0,1,0,0,1
18989,315,3,1,0,0,0,0,0,1
18989,315,5,0,0,0,1,0,0,1
18989,315,6,1,0,0,0,0,0,1
18989,315,7,1,0,0,0,0,0,1
18989,45,1,0,0,0,1,0,0,1
18989,45,5,0,0,0,1,0,0,1
18998,135,2,1,0,0,0,0,0,1
18998,135,3,1,0,0,0,0,0,1
18998,135,5,1,0,0,0,0,0,1
18998,135,6,1,0,0,0,0,0,1
18998,225,2,1,0,0,0,0,0,1
18998,225,3,1,0,0,0,0,0,1
18998,225,6,1,0,0,0,0,0,1
18998,315,1,0,0,0,1,0,0,1
18998,315,2,1,0,0,0,0,0,1
18998,315,3,1,0,0,0,0,0,1
18998,315,5,0,0,0,1,0,0,1
18998,315,6,1,0,0,0,0,0,1
18998,315,7,1,0,0,0,0,0,1
18998,45,1,0,0,0,2,0,0,2
18998,45,2,0,0,0,1,0,0,1
18998,45,5,0,0,0,2,0,0,2
18998,45,6,0,0,0,1,0,0,1
19003,135,6,1,0,0,0,0,0,1
19003,135,7,1,0,0,0,0,0,1
19003,225,3,1,0,0,0,0,0,1
19003,225,6,1,0,0,0,0,0,1
19003,225,7,1,0,0,0,0,0,1
19003,315,3,1,0,0,0,0,0,1
19003,315,6,1,0,0,0,0,0,1
19003,315,7,1,0,0,0,0,0,1
19003,45,1,1,0,0,0,0,0,1
19003,45,5,1,0,0,0,0,0,1
19009,135,3,2,0,0,0,0,0,2
19009,135,4,1,0,0,0,0,0,1
19009,135,6,2,0,0,0,0,0,2
19009,135,7,2,0,0,0,0,0,2
19009,225,1,2,0,0,0,0,0,2
19009,225,5,2,0,0,0,0,0,2
19009,315,3,1,0,0,0,0,0,1
19009,315,4,2,0,0,0,0,0,2
19009,315,6,1,0,0,0,0,0,1
19009,315,7,2,0,0,0,0,0,2
19009,45,2,2,0,0,0,0,0,2
19009,45,3,2,0,0,0,0,0,2
19009,45,5,1,0,0,0,0,0,1
19009,45,6,2,0,0,0,0,0,2
19023,135,1,2,0,0,0,0,0,2
19023,135,2,2,0,0,0,0,0,2
19023,135,5,2,0,0,0,0,0,2
19023,135,6,1,0,0,0,0,0,1
19023,225,2,1,0,0,0,0,0,1
19023,225,4,1,0,0,0,0,0,1
19023,225,5,1,0,0,0,0,0,1
19023,225,6,1,0,0,0,0,0,1
19023,225,7,1,0,0,0,0,0,1
19023,315,1,1,0,0,0,0,0,1
19023,315,2,1,0,0,0,0,0,1
19023,315,5,1,0,0,0,0,0,1
19023,315,6,1,0,0,0,0,0,1
19023,315,7,1,0,0,0,0,0,1
19023,45,5,1,0,0,0,0,0,1
19023,45,6,1,0,0,0,0,0,1
19025,135,3,1,0,0,0,0,0,1
19025,135,4,2,0,0,0,0,0,2
19025,135,6,1,0,0,0,0,0,1
19025,135,7,2,0,0,0,0,0,2
19025,225,2,2,0,0,0,0,0,2
19025,225,3,1,0,0,0,0,0,1
19025,225,5,2,0,0,0,0,0,2
19025,225,6,2,0,0,0,0,0,2
19025,45,1,1,0,0,0,0,0,1
19025,45,5,1,0,0,0,0,0,1
19025,45,7,1,0,0,0,0,0,1
19027,135,7,1,0,0,0,0,0,1
19027,225,5,1,0,0,0,0,0,1
19027,315,2,0,0,0,1,0,0,1
19027,315,3,1,0,0,0,0,0,1
19027,315,4,1,0,0,0,0,0,1
19027,315,5,0,0,0,1,0,0,1
19027,315,6,1,0,0,1,0,0,2
19027,315,7,1,0,0,0,0,0,1
19027,45,1,1,0,0,0,0,0,1
19027,45,5,1,0,0,0,0,0,1
19028,135,3,1,0,0,0,0,0,1
19028,135,4,1,0,0,0,0,0,1
19028,135,7,1,0,0,0,0,0,1
19028,225,1,1,0,0,0,0,0,1
19028,225,2,1,0,0,0,0,0,1
19028,225,5,1,0,0,0,0,0,1
19028,315,3,1,0,0,0,0,0,1
19028,315,4,1,0,0,0,0,0,1
19028,315,6,1,0,0,0,0,0,1
19028,315,7,1,0,0,0,0,0,1
19028,45,2,1,0,0,0,0,0,1
19028,45,5,1,0,0,0,0,0,1
19028,45,6,1,0,0,0,0,0,1
19029,135,1,1,0,0,0,0,0,1
19029,135,2,2,0,0,0,0,0,2
19029,135,5,2,0,0,0,0,0,2
19029,135,6,1,0,0,0,0,0,1
19029,225,1,0,0,0,1,0,0,1
19029,225,2,0,0,0,1,0,0,1
19029,225,3,0,0,0,1,0,0,1
19029,225,5,0,0,0,1,0,0,1
19029,225,6,0,0,0,1,0,0,1
19029,225,7,0,0,0,1,0,0,1
19029,315,1,1,0,0,0,0,0,1
19029,315,2,1,0,0,1,0,0,2
19029,315,3,2,0,0,1,0,0,3
19029,315,4,3,0,0,0,0,0,3
19029,315,5,1,0,0,0,0,0,1
19029,315,6,3,0,0,1,0,0,4
19029,315,7,3,0,0,0,0,0,3
19029,45,5,0,0,0,1,0,0,1
19029,45,6,0,0,0,1,0,0,1
19034,135,3,1,0,0,0,0,0,1
19034,135,6,1,0,0,0,0,0,1
19034,135,7,1,0,0,0,0,0,1
19034,225,1,0,0,2,0,0,0,2
19034,225,2,1,0,2,0,0,0,3
19034,225,5,1,0,2,0,0,0,3
19034,225,6,1,0,2,0,0,0,3
19034,315,2,1,0,0,0,0,0,1
19034,315,3,1,0,0,0,0,0,1
19034,315,6,1,0,0,0,0,0,1
19034,45,2,2,0,0,0,0,0,2
19034,45,3,1,0,0,0,0,0,1
19034,45,5,1,0,0,0,0,0,1
19034,45,6,2,0,0,0,0,0,2
19035,135,3,1,0,0,0,0,0,1
19035,135,4,1,0,0,0,0,0,1
19035,135,6,1,0,0,0,0,0,1
19035,135,7,1,0,0,0,0,0,1
19035,225,2,1,0,0,0,0,0,1
19035,225,3,1,0,0,0,0,0,1
19035,225,5,1,0,0,0,0,0,1
19035,225,6,1,0,0,0,0,0,1
19035,315,2,0,0,0,1,0,0,1
19035,315,3,1,0,0,0,0,0,1
19035,315,4,1,0,0,0,0,0,1
19035,315,5,0,0,0,1,0,0,1
19035,315,6,1,0,0,1,0,0,2
19035,315,7,1,0,0,0,0,0,1
19035,45,1,1,0,0,0,0,0,1
19035,45,5,1,0,0,0,0,0,1
19035,45,6,0,0,0,1,0,0,1
19035,45,7,0,0,0,1,0,0,1
19039,135,2,0,0,0,0,1,0,1
19039,135,3,0,0,0,0,1,0,1
19039,135,6,0,0,0,0,1,0,1
19039,225,1,1,0,0,0,0,0,1
19039,225,5,1,0,0,0,0,0,1
19039,315,4,1,0,0,0,0,0,1
19039,315,7,1,0,0,0,0,0,1
19039,45,3,1,0,0,0,0,0,1
19039,45,4,1,0,0,0,0,0,1
19039,45,6,1,0,0,0,0,0,1
19039,45,7,1,0,0,0,0,0,1
19040,135,1,1,0,0,0,0,0,1
19040,135,5,1,0,0,0,0,0,1
19040,225,3,1,0,0,0,0,0,1
19040,225,6,1,0,0,0,0,0,1
19040,225,7,1,0,0,0,0,0,1
19051,135,1,0,0,0,0,1,0,1
19051,135,2,0,0,0,0,1,0,1
19051,135,3,1,0,0,0,0,0,1
19051,135,4,1,0,0,0,0,0,1
19051,135,5,0,0,0,0,1,0,1
19051,135,6,0,0,0,0,1,0,1
19051,135,7,1,0,0,0,0,0,1
19051,225,1,1,0,0,0,0,0,1
19051,225,3,1,0,1,0,0,0,2
19051,225,4,1,0,1,0,0,0,2
19051,225,5,1,0,0,0,0,0,1
19051,225,6,1,0,1,0,0,0,2
19051,225,7,1,0,1,0,0,0,2
19051,315,3,1,0,0,0,0,0,1
19051,315,4,1,0,0,0,0,0,1
19051,315,6,1,0,0,0,0,0,1
19051,315,7,2,0,0,0,0,0,2
19051,45,1,1,0,0,0,0,0,1
19051,45,2,1,0,0,0,0,0,1
19051,45,5,1,0,0,0,0,0,1
19051,45,6,1,0,0,0,0,0,1
19078,135,1,2,0,0,0,0,0,2
19078,135,2,1,0,0,0,0,0,1
19078,135,5,2,0,0,0,0,0,2
19078,315,5,1,0,0,0,0,0,1
19078,315,6,1,0,0,0,0,0,1
19078,45,2,0,2,0,0,0,0,2
19078,45,3,0,2,0,0,0,0,2
19078,45,5,1,1,0,0,0,0,2
19078,45,6,1,3,0,0,0,0,4
19102,135,3,1,0,0,1,0,0,2
19102,135,4,1,0,0,1,0,0,2
19102,135,6,1,0,0,0,0,0,1
19102,135,7,1,0,0,1,0,0,2
19102,225,1,1,0,0,0,0,0,1
19102,225,5,1,0,0,0,0,0,1
19102,315,1,1,0,0,0,0,0,1
19102,315,2,1,0,0,0,0,0,1
19102,315,3,1,0,0,0,0,0,1
19102,315,4,1,0,0,0,0,0,1
19102,315,5,1,0,0,0,0,0,1
19102,315,6,1,0,0,0,0,0,1
19102,315,7,1,0,0,0,0,0,1
19102,45,1,0,0,0,1,0,0,1
19102,45,5,0,0,0,1,0,0,1
19121,135,2,1,0,0,0,0,0,1
19121,135,3,2,0,0,0,0,0,2
19121,135,4,2,0,0,0,0,0,2
19121,135,5,1,0,0,0,0,0,1
19121,135,6,1,0,0,0,0,0,1
19121,135,7,2,0,0,0,0,0,2
19121,225,2,1,0,0,0,0,0,1
19121,225,3,1,0,0,0,0,0,1
19121,225,5,1,0,0,0,0,0,1
19121,225,6,1,0,0,0,0,0,1
19124,225,1,1,0,0,0,0,0,1
19124,225,5,1,0,0,0,0,0,1
19124,315,1,1,0,0,0,0,0,1
19124,315,2,2,0,0,0,0,0,2
19124,315,3,1,0,0,0,0,0,1
19124,315,4,1,0,0,0,0,0,1
19124,315,5,2,0,0,0,0,0,2
19124,315,6,3,0,0,0,0,0,3
19124,315,7,1,0,0,0,0,0,1
19133,135,3,1,0,0,0,0,0,1
19133,135,4,1,0,0,0,0,0,1
19133,135,6,1,0,0,0,0,0,1
19133,135,7,1,0,0,0,0,0,1
19133,225,1,1,0,0,0,0,0,1
19133,225,2,1,0,0,0,0,0,1
19133,225,5,1,0,0,0,0,0,1
19133,315,1,1,0,0,0,0,0,1
19133,315,2,1,0,0,0,0,0,1
19133,315,4,1,0,0,0,0,0,1
19133,315,5,1,0,0,0,0,0,1
19133,315,6,1,0,0,0,0,0,1
19133,315,7,1,0,0,0,0,0,1
19133,45,1,1,0,0,0,0,0,1
19133,45,2,1,0,0,0,0,0,1
19133,45,3,1,0,0,0,0,0,1
19133,45,5,1,0,0,0,0,0,1
19133,45,6,1,0,0,0,0,0,1
19133,45,7,1,0,0,0,0,0,1
19224,135,5,0,0,0,0,1,0,1
19224,135,6,0,0,0,0,1,0,1
19299,315,3,2,0,0,0,0,0,2
19299,315,4,1,0,0,0,0,0,1
19299,315,6,2,0,0,0,0,0,2
19299,315,7,2,0,0,0,0,0,2
19316,135,1,1,0,0,0,0,0,1
19316,135,2,1,0,0,0,0,0,1
19316,135,5,1,0,0,0,0,0,1
19316,135,6,1,0,0,0,0,0,1
19316,225,2,1,0,0,0,0,0,1
19316,225,3,1,0,0,0,0,0,1
19316,225,6,1,0,0,0,0,0,1
19316,225,7,1,0,0,0,0,0,1
