filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,img_id,present_ramp,missing_ramp,obstacle,surface_prob,no_sidewalk,null,sv_image_x,sv_image_y,sv_image_y_bottom_origin,label_name,crop_num,corner_x,corner_y,size,x_crop_left,x_crop_right,y_crop_top,y_crop_bottom,margin,x_roi_left,x_roi_right,y_roi_top,y_roi_bottom
13276_225.jpg,80522,{},1,0,"{""name"":""point"",""cx"":252,""cy"":408}","{""Present Curb Ramp"":""2""}",13276,True,False,False,False,False,False,252,408,232,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14188_135.jpg,51344,{},1,0,"{""name"":""point"",""cx"":434,""cy"":374}","{""Surface Problem"":""1""}",14188,False,False,False,True,False,False,434,374,266,Surface Problem,F,455,320,180,455,635,320,500,10,465,625,330,490
14188_225.jpg,67852,{},1,0,"{""name"":""point"",""cx"":53,""cy"":393}","{""Surface Problem"":""1""}",14188,False,False,False,True,False,False,53,393,247,Surface Problem,F,455,320,180,455,635,320,500,10,465,625,330,490
14188_315.jpg,60104,{},1,0,"{""name"":""point"",""cx"":284,""cy"":362}","{""Surface Problem"":""1""}",14188,False,False,False,True,False,False,284,362,278,Surface Problem,F,455,320,180,455,635,320,500,10,465,625,330,490
14190_45.jpg,40473,{},2,0,"{""name"":""point"",""cx"":237,""cy"":386}","{""Present Curb Ramp"":""2""}",14190,True,False,False,False,False,False,237,386,254,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14190_45.jpg,40473,{},2,1,"{""name"":""point"",""cx"":332,""cy"":385}","{""Present Curb Ramp"":""2""}",14190,True,False,False,False,False,False,332,385,255,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14190_135.jpg,41364,{},2,0,"{""name"":""point"",""cx"":268,""cy"":416}","{""Present Curb Ramp"":""1""}",14190,True,False,False,False,False,False,268,416,224,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14190_135.jpg,41364,{},2,1,"{""name"":""point"",""cx"":145,""cy"":415}","{""Present Curb Ramp"":""1""}",14190,True,False,False,False,False,False,145,415,225,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14190_225.jpg,44372,{},2,0,"{""name"":""point"",""cx"":305,""cy"":422}","{""Present Curb Ramp"":""2""}",14190,True,False,False,False,False,False,305,422,218,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14190_225.jpg,44372,{},2,1,"{""name"":""point"",""cx"":461,""cy"":420}","{""Present Curb Ramp"":""2""}",14190,True,False,False,False,False,False,461,420,220,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14190_315.jpg,42438,{},2,0,"{""name"":""point"",""cx"":350,""cy"":387}","{""Present Curb Ramp"":""2""}",14190,True,False,False,False,False,False,350,387,253,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14190_315.jpg,42438,{},2,1,"{""name"":""point"",""cx"":454,""cy"":387}","{""Present Curb Ramp"":""2""}",14190,True,False,False,False,False,False,454,387,253,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14619_45.jpg,47420,{},2,0,"{""name"":""point"",""cx"":117,""cy"":429}","{""Present Curb Ramp"":""1""}",14619,True,False,False,False,False,False,117,429,211,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14619_45.jpg,47420,{},2,1,"{""name"":""point"",""cx"":438,""cy"":353}","{""Present Curb Ramp"":""1""}",14619,True,False,False,False,False,False,438,353,287,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14619_135.jpg,40044,{},1,0,"{""name"":""point"",""cx"":184,""cy"":405}","{""Present Curb Ramp"":""1""}",14619,True,False,False,False,False,False,184,405,235,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14619_225.jpg,44202,{},1,0,"{""name"":""point"",""cx"":380,""cy"":399}","{""Present Curb Ramp"":""1""}",14619,True,False,False,False,False,False,380,399,241,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14627_225.jpg,46712,{},1,0,"{""name"":""point"",""cx"":403,""cy"":447}","{""Present Curb Ramp"":""3""}",14627,True,False,False,False,False,False,403,447,193,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14627_315.jpg,47355,{},1,0,"{""name"":""point"",""cx"":520,""cy"":442}","{""Present Curb Ramp"":""3""}",14627,True,False,False,False,False,False,520,442,198,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14670_45.jpg,52235,{},1,0,"{""name"":""point"",""cx"":456,""cy"":384}","{""Present Curb Ramp"":""2""}",14670,True,False,False,False,False,False,456,384,256,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14670_135.jpg,55329,{},1,0,"{""name"":""point"",""cx"":471,""cy"":426}","{""Present Curb Ramp"":""2""}",14670,True,False,False,False,False,False,471,426,214,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14670_225.jpg,51233,{},1,0,"{""name"":""point"",""cx"":433,""cy"":360}","{""Present Curb Ramp"":""3""}",14670,True,False,False,False,False,False,433,360,280,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14670_315.jpg,62298,{},1,0,"{""name"":""point"",""cx"":325,""cy"":436}","{""Present Curb Ramp"":""3""}",14670,True,False,False,False,False,False,325,436,204,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14739_45.jpg,47148,{},1,0,"{""name"":""point"",""cx"":425,""cy"":359}","{""Present Curb Ramp"":""3""}",14739,True,False,False,False,False,False,425,359,281,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14739_135.jpg,49200,{},1,0,"{""name"":""point"",""cx"":342,""cy"":422}","{""Present Curb Ramp"":""2""}",14739,True,False,False,False,False,False,342,422,218,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14739_225.jpg,43463,{},3,0,"{""name"":""point"",""cx"":435,""cy"":382}","{""Present Curb Ramp"":""1""}",14739,True,False,False,False,False,False,435,382,258,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14739_225.jpg,43463,{},3,1,"{""name"":""point"",""cx"":483,""cy"":385}","{""Present Curb Ramp"":""2""}",14739,True,False,False,False,False,False,483,385,255,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14739_225.jpg,43463,{},3,2,"{""name"":""point"",""cx"":507,""cy"":361}","{""Present Curb Ramp"":""2""}",14739,True,False,False,False,False,False,507,361,279,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14739_315.jpg,52873,{},2,0,"{""name"":""point"",""cx"":351,""cy"":411}","{""Present Curb Ramp"":""2""}",14739,True,False,False,False,False,False,351,411,229,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
14739_315.jpg,52873,{},2,1,"{""name"":""point"",""cx"":516,""cy"":423}","{""Present Curb Ramp"":""2""}",14739,True,False,False,False,False,False,516,423,217,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
15245_45.jpg,46002,{},2,0,"{""name"":""point"",""cx"":28,""cy"":396}","{""Present Curb Ramp"":""3""}",15245,True,False,False,False,False,False,28,396,244,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
15245_45.jpg,46002,{},2,1,"{""name"":""point"",""cx"":366,""cy"":382}","{""Present Curb Ramp"":""3""}",15245,True,False,False,False,False,False,366,382,258,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
15245_135.jpg,43924,{},1,0,"{""name"":""point"",""cx"":450,""cy"":402}","{""Present Curb Ramp"":""3""}",15245,True,False,False,False,False,False,450,402,238,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
15245_225.jpg,52846,{},1,0,"{""name"":""point"",""cx"":404,""cy"":424}","{""Present Curb Ramp"":""2""}",15245,True,False,False,False,False,False,404,424,216,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
15775_45.jpg,40877,{},3,0,"{""name"":""point"",""cx"":192,""cy"":376}","{""Present Curb Ramp"":""2""}",15775,True,False,False,False,False,False,192,376,264,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
15775_45.jpg,40877,{},3,1,"{""name"":""point"",""cx"":129,""cy"":356}","{""Present Curb Ramp"":""2""}",15775,True,False,False,False,False,False,129,356,284,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
15775_45.jpg,40877,{},3,2,"{""name"":""point"",""cx"":87,""cy"":345}","{""Present Curb Ramp"":""2""}",15775,True,False,False,False,False,False,87,345,295,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
15775_135.jpg,44669,{},3,0,"{""name"":""point"",""cx"":247,""cy"":426}","{""Present Curb Ramp"":""1""}",15775,True,False,False,False,False,False,247,426,214,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
15775_135.jpg,44669,{},3,1,"{""name"":""point"",""cx"":2,""cy"":470}","{""Present Curb Ramp"":""1""}",15775,True,False,False,False,False,False,2,470,170,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
15775_135.jpg,44669,{},3,2,"{""name"":""point"",""cx"":300,""cy"":401}","{""Obstacle"":""3""}",15775,False,False,True,False,False,False,300,401,239,Obstacle,F,455,320,180,455,635,320,500,10,465,625,330,490
15775_225.jpg,39740,{},2,0,"{""name"":""point"",""cx"":211,""cy"":366}","{""Present Curb Ramp"":""1""}",15775,True,False,False,False,False,False,211,366,274,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
15775_225.jpg,39740,{},2,1,"{""name"":""point"",""cx"":268,""cy"":366}","{""Present Curb Ramp"":""1""}",15775,True,False,False,False,False,False,268,366,274,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
15775_315.jpg,42411,{},1,0,"{""name"":""point"",""cx"":363,""cy"":398}","{""Present Curb Ramp"":""1""}",15775,True,False,False,False,False,False,363,398,242,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
15858_45.jpg,38726,{},2,0,"{""name"":""point"",""cx"":39,""cy"":430}","{""Present Curb Ramp"":""1""}",15858,True,False,False,False,False,False,39,430,210,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
15858_45.jpg,38726,{},2,1,"{""name"":""point"",""cx"":270,""cy"":343}","{""Present Curb Ramp"":""2""}",15858,True,False,False,False,False,False,270,343,297,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
15858_315.jpg,58473,{},2,0,"{""name"":""point"",""cx"":156,""cy"":396}","{""Present Curb Ramp"":""3""}",15858,True,False,False,False,False,False,156,396,244,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
15858_315.jpg,58473,{},2,1,"{""name"":""point"",""cx"":345,""cy"":406}","{""Present Curb Ramp"":""1""}",15858,True,False,False,False,False,False,345,406,234,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
16254_135.jpg,44042,{},1,0,"{""name"":""point"",""cx"":258,""cy"":429}","{""Present Curb Ramp"":""1""}",16254,True,False,False,False,False,False,258,429,211,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
16254_225.jpg,39759,{},2,0,"{""name"":""point"",""cx"":202,""cy"":352}","{""Present Curb Ramp"":""2""}",16254,True,False,False,False,False,False,202,352,288,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
16254_225.jpg,39759,{},2,1,"{""name"":""point"",""cx"":608,""cy"":395}","{""Present Curb Ramp"":""2""}",16254,True,False,False,False,False,False,608,395,245,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
16254_315.jpg,46235,{},1,0,"{""name"":""point"",""cx"":14,""cy"":401}","{""Present Curb Ramp"":""2""}",16254,True,False,False,False,False,False,14,401,239,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17641_45.jpg,46110,{},1,0,"{""name"":""point"",""cx"":220,""cy"":385}","{""Present Curb Ramp"":""2""}",17641,True,False,False,False,False,False,220,385,255,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17641_135.jpg,51933,{},2,0,"{""name"":""point"",""cx"":262,""cy"":420}","{""Present Curb Ramp"":""2""}",17641,True,False,False,False,False,False,262,420,220,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17641_135.jpg,51933,{},2,1,"{""name"":""point"",""cx"":379,""cy"":406}","{""Present Curb Ramp"":""2""}",17641,True,False,False,False,False,False,379,406,234,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17641_225.jpg,50963,{},1,0,"{""name"":""point"",""cx"":203,""cy"":420}","{""Present Curb Ramp"":""2""}",17641,True,False,False,False,False,False,203,420,220,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17641_315.jpg,49602,{},2,0,"{""name"":""point"",""cx"":431,""cy"":404}","{""Present Curb Ramp"":""2""}",17641,True,False,False,False,False,False,431,404,236,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17641_315.jpg,49602,{},2,1,"{""name"":""point"",""cx"":493,""cy"":399}","{""Present Curb Ramp"":""2""}",17641,True,False,False,False,False,False,493,399,241,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17651_45.jpg,47700,{},1,0,"{""name"":""point"",""cx"":540,""cy"":420}","{""Present Curb Ramp"":""1""}",17651,True,False,False,False,False,False,540,420,220,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17651_135.jpg,38070,{},2,0,"{""name"":""point"",""cx"":374,""cy"":381}","{""Present Curb Ramp"":""1""}",17651,True,False,False,False,False,False,374,381,259,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17651_135.jpg,38070,{},2,1,"{""name"":""point"",""cx"":434,""cy"":387}","{""Present Curb Ramp"":""1""}",17651,True,False,False,False,False,False,434,387,253,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17651_225.jpg,44782,{},1,0,"{""name"":""point"",""cx"":215,""cy"":387}","{""Present Curb Ramp"":""1""}",17651,True,False,False,False,False,False,215,387,253,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17651_315.jpg,40504,{},2,0,"{""name"":""point"",""cx"":326,""cy"":428}","{""Present Curb Ramp"":""2""}",17651,True,False,False,False,False,False,326,428,212,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17651_315.jpg,40504,{},2,1,"{""name"":""point"",""cx"":132,""cy"":365}","{""Present Curb Ramp"":""3""}",17651,True,False,False,False,False,False,132,365,275,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17735_45.jpg,41887,{},2,0,"{""name"":""point"",""cx"":318,""cy"":411}","{""Present Curb Ramp"":""1""}",17735,True,False,False,False,False,False,318,411,229,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17735_45.jpg,41887,{},2,1,"{""name"":""point"",""cx"":230,""cy"":414}","{""Present Curb Ramp"":""2""}",17735,True,False,False,False,False,False,230,414,226,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17735_135.jpg,41953,{},2,0,"{""name"":""point"",""cx"":400,""cy"":395}","{""Present Curb Ramp"":""1""}",17735,True,False,False,False,False,False,400,395,245,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17735_135.jpg,41953,{},2,1,"{""name"":""point"",""cx"":475,""cy"":395}","{""Present Curb Ramp"":""2""}",17735,True,False,False,False,False,False,475,395,245,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17735_225.jpg,38629,{},1,0,"{""name"":""point"",""cx"":226,""cy"":375}","{""Present Curb Ramp"":""1""}",17735,True,False,False,False,False,False,226,375,265,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17735_315.jpg,47362,{},2,0,"{""name"":""point"",""cx"":278,""cy"":398}","{""Present Curb Ramp"":""2""}",17735,True,False,False,False,False,False,278,398,242,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17735_315.jpg,47362,{},2,1,"{""name"":""point"",""cx"":326,""cy"":406}","{""Present Curb Ramp"":""2""}",17735,True,False,False,False,False,False,326,406,234,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17850_45.jpg,72688,{},2,0,"{""name"":""point"",""cx"":222,""cy"":403}","{""Present Curb Ramp"":""3""}",17850,True,False,False,False,False,False,222,403,237,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17850_45.jpg,72688,{},2,1,"{""name"":""point"",""cx"":580,""cy"":380}","{""Present Curb Ramp"":""4""}",17850,True,False,False,False,False,False,580,380,260,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17850_135.jpg,68389,{},1,0,"{""name"":""point"",""cx"":350,""cy"":411}","{""Present Curb Ramp"":""3""}",17850,True,False,False,False,False,False,350,411,229,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17850_315.jpg,72182,{},1,0,"{""name"":""point"",""cx"":71,""cy"":590}","{""Present Curb Ramp"":""2""}",17850,True,False,False,False,False,False,71,590,50,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17881_45.jpg,38002,{},1,0,"{""name"":""point"",""cx"":594,""cy"":436}","{""Present Curb Ramp"":""3""}",17881,True,False,False,False,False,False,594,436,204,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
17881_135.jpg,38002,{},1,0,"{""name"":""point"",""cx"":115,""cy"":404}","{""Surface Problem"":""1""}",17881,False,False,False,True,False,False,115,404,236,Surface Problem,F,455,320,180,455,635,320,500,10,465,625,330,490
17881_315.jpg,41642,{},1,0,"{""name"":""point"",""cx"":547,""cy"":374}","{""Present Curb Ramp"":""4""}",17881,True,False,False,False,False,False,547,374,266,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
18128_135.jpg,48975,{},3,0,"{""name"":""point"",""cx"":345,""cy"":422}","{""Obstacle"":""3""}",18128,False,False,True,False,False,False,345,422,218,Obstacle,F,455,320,180,455,635,320,500,10,465,625,330,490
18128_135.jpg,48975,{},3,1,"{""name"":""point"",""cx"":401,""cy"":367}","{""Obstacle"":""3""}",18128,False,False,True,False,False,False,401,367,273,Obstacle,F,455,320,180,455,635,320,500,10,465,625,330,490
18128_135.jpg,48975,{},3,2,"{""name"":""point"",""cx"":427,""cy"":343}","{""Obstacle"":""3""}",18128,False,False,True,False,False,False,427,343,297,Obstacle,F,455,320,180,455,635,320,500,10,465,625,330,490
18128_225.jpg,34054,{},1,0,"{""name"":""point"",""cx"":292,""cy"":376}","{""Present Curb Ramp"":""3""}",18128,True,False,False,False,False,False,292,376,264,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
18204_45.jpg,61473,{},1,0,"{""name"":""point"",""cx"":332,""cy"":385}","{""Present Curb Ramp"":""3""}",18204,True,False,False,False,False,False,332,385,255,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
18204_135.jpg,49851,{},1,0,"{""name"":""point"",""cx"":203,""cy"":415}","{""Present Curb Ramp"":""2""}",18204,True,False,False,False,False,False,203,415,225,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
18204_225.jpg,67934,{},1,0,"{""name"":""point"",""cx"":341,""cy"":435}","{""Present Curb Ramp"":""2""}",18204,True,False,False,False,False,False,341,435,205,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
18204_315.jpg,56638,{},1,0,"{""name"":""point"",""cx"":370,""cy"":409}","{""Present Curb Ramp"":""2""}",18204,True,False,False,False,False,False,370,409,231,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
18205_45.jpg,44623,{},1,0,"{""name"":""point"",""cx"":484,""cy"":468}","{""Present Curb Ramp"":""3""}",18205,True,False,False,False,False,False,484,468,172,Present Curb Ramp,F,455,320,180,455,635,320,500,10,465,625,330,490
