img_id,heading,crop_num,jpg_name,present_ramp,missing_ramp,total_count,includes_both,ground_truth,train/val/test
4750,135,D,4750_135_D.jpg,0,0,0,False,1_null,test
4750,225,D,4750_225_D.jpg,0,0,0,False,1_null,test
4750,315,D,4750_315_D.jpg,0,1,1,False,only_missing,test
4750,45,D,4750_45_D.jpg,1,0,1,False,present,test
4750,135,E,4750_135_E.jpg,0,0,0,False,1_null,test
4750,225,E,4750_225_E.jpg,0,0,0,False,1_null,test
4750,315,E,4750_315_E.jpg,0,1,1,False,only_missing,test
4750,45,E,4750_45_E.jpg,0,0,0,False,1_null,test
4750,135,F,4750_135_F.jpg,0,0,0,False,1_null,test
4750,225,F,4750_225_F.jpg,0,0,0,False,1_null,test
4750,315,F,4750_315_F.jpg,1,0,1,False,present,test
4750,45,F,4750_45_F.jpg,0,1,1,False,only_missing,test
4768,135,A,4768_135_A.jpg,0,0,0,False,1_null,train
4768,225,A,4768_225_A.jpg,0,0,0,False,1_null,train
4768,315,A,4768_315_A.jpg,0,0,0,False,1_null,train
4768,45,A,4768_45_A.jpg,0,0,0,False,1_null,train
4768,135,B,4768_135_B.jpg,0,0,0,False,1_null,train
4768,225,B,4768_225_B.jpg,0,0,0,False,1_null,train
4768,315,B,4768_315_B.jpg,0,0,0,False,1_null,train
4768,45,B,4768_45_B.jpg,0,0,0,False,1_null,train
4768,135,C,4768_135_C.jpg,0,0,0,False,1_null,train
4768,225,C,4768_225_C.jpg,0,0,0,False,1_null,train
4768,315,C,4768_315_C.jpg,0,0,0,False,1_null,train
4768,45,C,4768_45_C.jpg,0,0,0,False,1_null,train
4768,135,D,4768_135_D.jpg,0,0,0,False,1_null,train
4768,225,D,4768_225_D.jpg,1,0,1,False,present,train
4768,315,D,4768_315_D.jpg,1,0,1,False,present,train
4768,45,D,4768_45_D.jpg,0,0,0,False,1_null,train
4768,135,E,4768_135_E.jpg,0,0,0,False,1_null,train
4768,225,E,4768_225_E.jpg,0,0,0,False,1_null,train
4768,315,E,4768_315_E.jpg,1,0,1,False,present,train
4768,45,E,4768_45_E.jpg,0,0,0,False,1_null,train
4768,135,F,4768_135_F.jpg,0,0,0,False,1_null,train
4768,225,F,4768_225_F.jpg,0,0,0,False,1_null,train
4768,315,F,4768_315_F.jpg,0,0,0,False,1_null,train
4768,45,F,4768_45_F.jpg,0,0,0,False,1_null,train
4945,135,A,4945_135_A.jpg,0,0,0,False,1_null,train
4945,225,A,4945_225_A.jpg,0,0,0,False,1_null,train
4945,315,A,4945_315_A.jpg,0,0,0,False,1_null,train
4945,45,A,4945_45_A.jpg,0,0,0,False,1_null,train
4945,135,B,4945_135_B.jpg,0,0,0,False,1_null,train
4945,225,B,4945_225_B.jpg,0,0,0,False,1_null,train
4945,315,B,4945_315_B.jpg,0,0,0,False,1_null,train
4945,45,B,4945_45_B.jpg,0,0,0,False,1_null,train
4945,135,C,4945_135_C.jpg,0,0,0,False,1_null,train
4945,225,C,4945_225_C.jpg,1,0,1,False,present,train
4945,315,C,4945_315_C.jpg,0,0,0,False,1_null,train
4945,45,C,4945_45_C.jpg,0,0,0,False,1_null,train
4945,135,D,4945_135_D.jpg,0,0,0,False,1_null,train
4945,225,D,4945_225_D.jpg,1,0,1,False,present,train
4945,315,D,4945_315_D.jpg,0,0,0,False,1_null,train
4945,45,D,4945_45_D.jpg,0,0,0,False,1_null,train
4945,135,E,4945_135_E.jpg,0,0,0,False,1_null,train
4945,225,E,4945_225_E.jpg,0,0,0,False,1_null,train
4945,315,E,4945_315_E.jpg,0,0,0,False,1_null,train
4945,45,E,4945_45_E.jpg,0,0,0,False,1_null,train
4945,135,F,4945_135_F.jpg,0,0,0,False,1_null,train
4945,225,F,4945_225_F.jpg,0,0,0,False,1_null,train
4945,315,F,4945_315_F.jpg,0,0,0,False,1_null,train
4945,45,F,4945_45_F.jpg,0,0,0,False,1_null,train
5018,135,A,5018_135_A.jpg,0,0,0,False,1_null,train
5018,225,A,5018_225_A.jpg,0,0,0,False,1_null,train
5018,315,A,5018_315_A.jpg,0,0,0,False,1_null,train
5018,45,A,5018_45_A.jpg,0,0,0,False,1_null,train
5018,135,B,5018_135_B.jpg,0,0,0,False,1_null,train
5018,225,B,5018_225_B.jpg,0,0,0,False,1_null,train
5018,315,B,5018_315_B.jpg,0,0,0,False,1_null,train
5018,45,B,5018_45_B.jpg,0,0,0,False,1_null,train
5018,135,C,5018_135_C.jpg,0,0,0,False,1_null,train
5018,225,C,5018_225_C.jpg,0,0,0,False,1_null,train
5018,315,C,5018_315_C.jpg,0,0,0,False,1_null,train
5018,45,C,5018_45_C.jpg,0,0,0,False,1_null,train
5018,135,D,5018_135_D.jpg,0,0,0,False,1_null,train
5018,225,D,5018_225_D.jpg,0,0,0,False,1_null,train
5018,315,D,5018_315_D.jpg,0,0,0,False,1_null,train
5018,45,D,5018_45_D.jpg,0,0,0,False,1_null,train
5018,135,E,5018_135_E.jpg,0,0,0,False,1_null,train
5018,225,E,5018_225_E.jpg,0,0,0,False,1_null,train
5018,315,E,5018_315_E.jpg,0,0,0,False,1_null,train
5018,45,E,5018_45_E.jpg,0,0,0,False,1_null,train
5018,135,F,5018_135_F.jpg,0,0,0,False,1_null,train
5018,225,F,5018_225_F.jpg,0,0,0,False,1_null,train
5018,315,F,5018_315_F.jpg,0,0,0,False,1_null,train
5018,45,F,5018_45_F.jpg,0,0,0,False,1_null,train
5046,135,A,5046_135_A.jpg,0,0,0,False,1_null,train
5046,225,A,5046_225_A.jpg,0,0,0,False,1_null,train
5046,315,A,5046_315_A.jpg,0,0,0,False,1_null,train
5046,45,A,5046_45_A.jpg,0,0,0,False,1_null,train
5046,135,B,5046_135_B.jpg,0,0,0,False,1_null,train
5046,225,B,5046_225_B.jpg,0,0,0,False,1_null,train
5046,315,B,5046_315_B.jpg,0,0,0,False,1_null,train
5046,45,B,5046_45_B.jpg,0,0,0,False,1_null,train
5046,135,C,5046_135_C.jpg,0,0,0,False,1_null,train
5046,225,C,5046_225_C.jpg,0,0,0,False,1_null,train
5046,315,C,5046_315_C.jpg,0,0,0,False,1_null,train
5046,45,C,5046_45_C.jpg,0,0,0,False,1_null,train
5046,135,D,5046_135_D.jpg,0,0,0,False,1_null,train
5046,225,D,5046_225_D.jpg,0,0,0,False,1_null,train
5046,315,D,5046_315_D.jpg,0,0,0,False,1_null,train
5046,45,D,5046_45_D.jpg,0,0,0,False,1_null,train
5046,135,E,5046_135_E.jpg,0,0,0,False,1_null,train
5046,225,E,5046_225_E.jpg,0,0,0,False,1_null,train
5046,315,E,5046_315_E.jpg,0,0,0,False,1_null,train
5046,45,E,5046_45_E.jpg,0,0,0,False,1_null,train
5046,135,F,5046_135_F.jpg,0,0,0,False,1_null,train
5046,225,F,5046_225_F.jpg,0,0,0,False,1_null,train
5046,315,F,5046_315_F.jpg,0,0,0,False,1_null,train
5046,45,F,5046_45_F.jpg,0,0,0,False,1_null,train
5116,135,A,5116_135_A.jpg,0,0,0,False,1_null,train
5116,225,A,5116_225_A.jpg,0,0,0,False,1_null,train
5116,315,A,5116_315_A.jpg,0,0,0,False,1_null,train
5116,45,A,5116_45_A.jpg,0,0,0,False,1_null,train
5116,135,B,5116_135_B.jpg,0,0,0,False,1_null,train
5116,225,B,5116_225_B.jpg,0,0,0,False,1_null,train
5116,315,B,5116_315_B.jpg,1,0,1,False,present,train
5116,45,B,5116_45_B.jpg,0,0,0,False,1_null,train
5116,135,C,5116_135_C.jpg,0,0,0,False,1_null,train
5116,225,C,5116_225_C.jpg,1,0,1,False,present,train
5116,315,C,5116_315_C.jpg,1,0,1,False,present,train
5116,45,C,5116_45_C.jpg,0,0,0,False,1_null,train
5116,135,D,5116_135_D.jpg,0,0,0,False,1_null,train
5116,225,D,5116_225_D.jpg,1,0,1,False,present,train
5116,315,D,5116_315_D.jpg,0,0,0,False,1_null,train
5116,45,D,5116_45_D.jpg,0,0,0,False,1_null,train
5116,135,E,5116_135_E.jpg,0,0,0,False,1_null,train
5116,225,E,5116_225_E.jpg,0,0,0,False,1_null,train
5116,315,E,5116_315_E.jpg,0,0,0,False,1_null,train
5116,45,E,5116_45_E.jpg,0,0,0,False,1_null,train
5116,135,F,5116_135_F.jpg,1,0,1,False,present,train
5116,225,F,5116_225_F.jpg,0,0,0,False,1_null,train
5116,315,F,5116_315_F.jpg,0,0,0,False,1_null,train
5116,45,F,5116_45_F.jpg,0,0,0,False,1_null,train
5171,135,A,5171_135_A.jpg,0,0,0,False,1_null,train
5171,225,A,5171_225_A.jpg,0,0,0,False,1_null,train
5171,315,A,5171_315_A.jpg,0,0,0,False,1_null,train
5171,45,A,5171_45_A.jpg,0,0,0,False,1_null,train
5171,135,B,5171_135_B.jpg,0,0,0,False,1_null,train
5171,225,B,5171_225_B.jpg,0,0,0,False,1_null,train
5171,315,B,5171_315_B.jpg,0,0,0,False,1_null,train
5171,45,B,5171_45_B.jpg,0,0,0,False,1_null,train
5171,135,C,5171_135_C.jpg,1,0,1,False,present,train
5171,225,C,5171_225_C.jpg,0,0,0,False,1_null,train
5171,315,C,5171_315_C.jpg,1,0,1,False,present,train
5171,45,C,5171_45_C.jpg,1,0,1,False,present,train
5171,135,D,5171_135_D.jpg,0,0,0,False,1_null,train
5171,225,D,5171_225_D.jpg,1,0,1,False,present,train
5171,315,D,5171_315_D.jpg,1,0,1,False,present,train
5171,45,D,5171_45_D.jpg,1,0,1,False,present,train
5171,135,E,5171_135_E.jpg,0,0,0,False,1_null,train
5171,225,E,5171_225_E.jpg,1,0,1,False,present,train
5171,315,E,5171_315_E.jpg,0,0,0,False,1_null,train
5171,45,E,5171_45_E.jpg,0,0,0,False,1_null,train
5171,135,F,5171_135_F.jpg,0,0,0,False,1_null,train
5171,225,F,5171_225_F.jpg,0,0,0,False,1_null,train
5171,315,F,5171_315_F.jpg,0,0,0,False,1_null,train
5171,45,F,5171_45_F.jpg,0,0,0,False,1_null,train
5292,135,A,5292_135_A.jpg,0,0,0,False,1_null,train
5292,225,A,5292_225_A.jpg,0,0,0,False,1_null,train
5292,315,A,5292_315_A.jpg,0,0,0,False,1_null,train
5292,45,A,5292_45_A.jpg,0,0,0,False,1_null,train
5292,135,B,5292_135_B.jpg,1,0,1,False,present,train
5292,225,B,5292_225_B.jpg,0,0,0,False,1_null,train
5292,315,B,5292_315_B.jpg,0,0,0,False,1_null,train
5292,45,B,5292_45_B.jpg,0,0,0,False,1_null,train
5292,135,C,5292_135_C.jpg,1,0,1,False,present,train
5292,225,C,5292_225_C.jpg,0,0,0,False,1_null,train
5292,315,C,5292_315_C.jpg,0,0,0,False,1_null,train
5292,45,C,5292_45_C.jpg,0,0,0,False,1_null,train
5292,135,D,5292_135_D.jpg,0,0,0,False,1_null,train
5292,225,D,5292_225_D.jpg,0,0,0,False,1_null,train
5292,315,D,5292_315_D.jpg,0,0,0,False,1_null,train
5292,45,D,5292_45_D.jpg,0,0,0,False,1_null,train
5292,135,E,5292_135_E.jpg,0,0,0,False,1_null,train
5292,225,E,5292_225_E.jpg,0,0,0,False,1_null,train
5292,315,E,5292_315_E.jpg,0,0,0,False,1_null,train
5292,45,E,5292_45_E.jpg,0,0,0,False,1_null,train
5292,135,F,5292_135_F.jpg,0,0,0,False,1_null,train
5292,225,F,5292_225_F.jpg,0,0,0,False,1_null,train
5292,315,F,5292_315_F.jpg,0,0,0,False,1_null,train
5292,45,F,5292_45_F.jpg,0,0,0,False,1_null,train
5356,135,A,5356_135_A.jpg,0,0,0,False,1_null,validation
5356,225,A,5356_225_A.jpg,1,0,1,False,present,validation
5356,315,A,5356_315_A.jpg,0,0,0,False,1_null,validation
5356,45,A,5356_45_A.jpg,0,0,0,False,1_null,validation
5356,135,B,5356_135_B.jpg,0,0,0,False,1_null,validation
5356,225,B,5356_225_B.jpg,0,0,0,False,1_null,validation
5356,315,B,5356_315_B.jpg,0,0,0,False,1_null,validation
5356,45,B,5356_45_B.jpg,0,0,0,False,1_null,validation
5356,135,C,5356_135_C.jpg,0,0,0,False,1_null,validation
5356,225,C,5356_225_C.jpg,0,0,0,False,1_null,validation
5356,315,C,5356_315_C.jpg,0,0,0,False,1_null,validation
5356,45,C,5356_45_C.jpg,0,0,0,False,1_null,validation
5356,135,D,5356_135_D.jpg,0,1,1,False,only_missing,validation
5356,225,D,5356_225_D.jpg,0,0,0,False,1_null,validation
5356,315,D,5356_315_D.jpg,0,0,0,False,1_null,validation
5356,45,D,5356_45_D.jpg,0,0,0,False,1_null,validation
5356,135,E,5356_135_E.jpg,0,1,1,False,only_missing,validation
5356,225,E,5356_225_E.jpg,0,0,0,False,1_null,validation
5356,315,E,5356_315_E.jpg,0,0,0,False,1_null,validation
5356,45,E,5356_45_E.jpg,0,0,0,False,1_null,validation
5356,135,F,5356_135_F.jpg,0,0,0,False,1_null,validation
5356,225,F,5356_225_F.jpg,1,0,1,False,present,validation
5356,315,F,5356_315_F.jpg,0,0,0,False,1_null,validation
5356,45,F,5356_45_F.jpg,0,0,0,False,1_null,validation
5606,135,A,5606_135_A.jpg,0,0,0,False,1_null,train
5606,225,A,5606_225_A.jpg,0,0,0,False,1_null,train
5606,315,A,5606_315_A.jpg,0,0,0,False,1_null,train
5606,45,A,5606_45_A.jpg,0,0,0,False,1_null,train
5606,135,B,5606_135_B.jpg,0,0,0,False,1_null,train
5606,225,B,5606_225_B.jpg,0,0,0,False,1_null,train
5606,315,B,5606_315_B.jpg,0,0,0,False,1_null,train
5606,45,B,5606_45_B.jpg,0,0,0,False,1_null,train
5606,135,C,5606_135_C.jpg,0,0,0,False,1_null,train
5606,225,C,5606_225_C.jpg,0,0,0,False,1_null,train
5606,315,C,5606_315_C.jpg,0,0,0,False,1_null,train
5606,45,C,5606_45_C.jpg,0,0,0,False,1_null,train
5606,135,D,5606_135_D.jpg,0,0,0,False,1_null,train
5606,225,D,5606_225_D.jpg,0,0,0,False,1_null,train
5606,315,D,5606_315_D.jpg,0,0,0,False,1_null,train
5606,45,D,5606_45_D.jpg,0,0,0,False,1_null,train
5606,135,E,5606_135_E.jpg,0,0,0,False,1_null,train
5606,225,E,5606_225_E.jpg,0,0,0,False,1_null,train
5606,315,E,5606_315_E.jpg,0,0,0,False,1_null,train
5606,45,E,5606_45_E.jpg,0,0,0,False,1_null,train
5606,135,F,5606_135_F.jpg,0,0,0,False,1_null,train
5606,225,F,5606_225_F.jpg,0,0,0,False,1_null,train
5606,315,F,5606_315_F.jpg,0,0,0,False,1_null,train
5606,45,F,5606_45_F.jpg,0,0,0,False,1_null,train
5623,135,A,5623_135_A.jpg,1,0,1,False,present,train
5623,225,A,5623_225_A.jpg,0,0,0,False,1_null,train
5623,315,A,5623_315_A.jpg,0,0,0,False,1_null,train
5623,45,A,5623_45_A.jpg,0,0,0,False,1_null,train
5623,135,B,5623_135_B.jpg,1,0,1,False,present,train
5623,225,B,5623_225_B.jpg,0,0,0,False,1_null,train
5623,315,B,5623_315_B.jpg,0,0,0,False,1_null,train
5623,45,B,5623_45_B.jpg,0,0,0,False,1_null,train
5623,135,C,5623_135_C.jpg,0,0,0,False,1_null,train
5623,225,C,5623_225_C.jpg,0,0,0,False,1_null,train
5623,315,C,5623_315_C.jpg,1,0,1,False,present,train
5623,45,C,5623_45_C.jpg,0,0,0,False,1_null,train
5623,135,D,5623_135_D.jpg,0,0,0,False,1_null,train
5623,225,D,5623_225_D.jpg,1,0,1,False,present,train
5623,315,D,5623_315_D.jpg,2,0,2,False,multiple_present,train
5623,45,D,5623_45_D.jpg,1,0,1,False,present,train
5623,135,E,5623_135_E.jpg,0,0,0,False,1_null,train
5623,225,E,5623_225_E.jpg,2,0,2,False,multiple_present,train
5623,315,E,5623_315_E.jpg,0,0,0,False,1_null,train
5623,45,E,5623_45_E.jpg,0,0,0,False,1_null,train
5623,135,F,5623_135_F.jpg,0,0,0,False,1_null,train
5623,225,F,5623_225_F.jpg,1,0,1,False,present,train
5623,315,F,5623_315_F.jpg,0,0,0,False,1_null,train
5623,45,F,5623_45_F.jpg,0,0,0,False,1_null,train
5624,135,A,5624_135_A.jpg,0,0,0,False,1_null,train
5624,225,A,5624_225_A.jpg,0,0,0,False,1_null,train
5624,315,A,5624_315_A.jpg,0,0,0,False,1_null,train
5624,45,A,5624_45_A.jpg,0,0,0,False,1_null,train
5624,135,B,5624_135_B.jpg,1,0,1,False,present,train
5624,225,B,5624_225_B.jpg,0,0,0,False,1_null,train
5624,315,B,5624_315_B.jpg,0,0,0,False,1_null,train
5624,45,B,5624_45_B.jpg,0,0,0,False,1_null,train
5624,135,C,5624_135_C.jpg,2,0,2,False,multiple_present,train
5624,225,C,5624_225_C.jpg,1,0,1,False,present,train
5624,315,C,5624_315_C.jpg,1,0,1,False,present,train
5624,45,C,5624_45_C.jpg,1,0,1,False,present,train
5624,135,D,5624_135_D.jpg,1,0,1,False,present,train
5624,225,D,5624_225_D.jpg,2,0,2,False,multiple_present,train
5624,315,D,5624_315_D.jpg,2,0,2,False,multiple_present,train
5624,45,D,5624_45_D.jpg,1,0,1,False,present,train
5624,135,E,5624_135_E.jpg,0,0,0,False,1_null,train
5624,225,E,5624_225_E.jpg,0,0,0,False,1_null,train
5624,315,E,5624_315_E.jpg,1,0,1,False,present,train
5624,45,E,5624_45_E.jpg,0,0,0,False,1_null,train
5624,135,F,5624_135_F.jpg,0,0,0,False,1_null,train
5624,225,F,5624_225_F.jpg,0,0,0,False,1_null,train
5624,315,F,5624_315_F.jpg,0,0,0,False,1_null,train
5624,45,F,5624_45_F.jpg,0,0,0,False,1_null,train
5642,135,A,5642_135_A.jpg,0,0,0,False,1_null,train
5642,225,A,5642_225_A.jpg,0,0,0,False,1_null,train
5642,315,A,5642_315_A.jpg,0,0,0,False,1_null,train
5642,45,A,5642_45_A.jpg,0,0,0,False,1_null,train
5642,135,B,5642_135_B.jpg,0,0,0,False,1_null,train
5642,225,B,5642_225_B.jpg,0,0,0,False,1_null,train
5642,315,B,5642_315_B.jpg,0,0,0,False,1_null,train
5642,45,B,5642_45_B.jpg,0,0,0,False,1_null,train
5642,135,C,5642_135_C.jpg,0,0,0,False,1_null,train
5642,225,C,5642_225_C.jpg,0,0,0,False,1_null,train
5642,315,C,5642_315_C.jpg,0,0,0,False,1_null,train
5642,45,C,5642_45_C.jpg,0,0,0,False,1_null,train
5642,135,D,5642_135_D.jpg,0,0,0,False,1_null,train
5642,225,D,5642_225_D.jpg,1,0,1,False,present,train
5642,315,D,5642_315_D.jpg,0,0,0,False,1_null,train
5642,45,D,5642_45_D.jpg,0,0,0,False,1_null,train
5642,135,E,5642_135_E.jpg,1,0,1,False,present,train
5642,225,E,5642_225_E.jpg,1,0,1,False,present,train
5642,315,E,5642_315_E.jpg,0,0,0,False,1_null,train
5642,45,E,5642_45_E.jpg,0,0,0,False,1_null,train
5642,135,F,5642_135_F.jpg,0,0,0,False,1_null,train
5642,225,F,5642_225_F.jpg,0,0,0,False,1_null,train
5642,315,F,5642_315_F.jpg,0,0,0,False,1_null,train
5642,45,F,5642_45_F.jpg,0,0,0,False,1_null,train
5698,135,A,5698_135_A.jpg,0,0,0,False,1_null,train
5698,225,A,5698_225_A.jpg,0,0,0,False,1_null,train
5698,315,A,5698_315_A.jpg,0,0,0,False,1_null,train
5698,45,A,5698_45_A.jpg,0,0,0,False,1_null,train
5698,135,B,5698_135_B.jpg,0,0,0,False,1_null,train
5698,225,B,5698_225_B.jpg,1,0,1,False,present,train
5698,315,B,5698_315_B.jpg,0,0,0,False,1_null,train
5698,45,B,5698_45_B.jpg,0,0,0,False,1_null,train
5698,135,C,5698_135_C.jpg,1,0,1,False,present,train
5698,225,C,5698_225_C.jpg,0,0,0,False,1_null,train
5698,315,C,5698_315_C.jpg,1,0,1,False,present,train
5698,45,C,5698_45_C.jpg,0,0,0,False,1_null,train
5698,135,D,5698_135_D.jpg,1,0,1,False,present,train
5698,225,D,5698_225_D.jpg,0,0,0,False,1_null,train
5698,315,D,5698_315_D.jpg,1,0,1,False,present,train
5698,45,D,5698_45_D.jpg,1,0,1,False,present,train
5698,135,E,5698_135_E.jpg,0,0,0,False,1_null,train
5698,225,E,5698_225_E.jpg,0,0,0,False,1_null,train
5698,315,E,5698_315_E.jpg,0,0,0,False,1_null,train
5698,45,E,5698_45_E.jpg,1,0,1,False,present,train
5698,135,F,5698_135_F.jpg,0,0,0,False,1_null,train
5698,225,F,5698_225_F.jpg,0,0,0,False,1_null,train
5698,315,F,5698_315_F.jpg,0,0,0,False,1_null,train
5698,45,F,5698_45_F.jpg,0,0,0,False,1_null,train
5791,135,A,5791_135_A.jpg,0,0,0,False,1_null,train
5791,225,A,5791_225_A.jpg,0,0,0,False,1_null,train
5791,315,A,5791_315_A.jpg,0,0,0,False,1_null,train
5791,45,A,5791_45_A.jpg,1,0,1,False,present,train
5791,135,B,5791_135_B.jpg,0,0,0,False,1_null,train
5791,225,B,5791_225_B.jpg,1,0,1,False,present,train
5791,315,B,5791_315_B.jpg,1,0,1,False,present,train
5791,45,B,5791_45_B.jpg,1,0,1,False,present,train
5791,135,C,5791_135_C.jpg,0,0,0,False,1_null,train
5791,225,C,5791_225_C.jpg,2,0,2,False,multiple_present,train
5791,315,C,5791_315_C.jpg,1,0,1,False,present,train
5791,45,C,5791_45_C.jpg,1,0,1,False,present,train
5791,135,D,5791_135_D.jpg,0,0,0,False,1_null,train
5791,225,D,5791_225_D.jpg,1,0,1,False,present,train
5791,315,D,5791_315_D.jpg,1,0,1,False,present,train
5791,45,D,5791_45_D.jpg,1,0,1,False,present,train
5791,135,E,5791_135_E.jpg,1,0,1,False,present,train
5791,225,E,5791_225_E.jpg,0,0,0,False,1_null,train
5791,315,E,5791_315_E.jpg,0,0,0,False,1_null,train
5791,45,E,5791_45_E.jpg,0,0,0,False,1_null,train
5791,135,F,5791_135_F.jpg,1,0,1,False,present,train
5791,225,F,5791_225_F.jpg,0,0,0,False,1_null,train
5791,315,F,5791_315_F.jpg,0,0,0,False,1_null,train
5791,45,F,5791_45_F.jpg,0,0,0,False,1_null,train
5876,135,A,5876_135_A.jpg,1,0,1,False,present,train
5876,225,A,5876_225_A.jpg,0,0,0,False,1_null,train
5876,315,A,5876_315_A.jpg,0,0,0,False,1_null,train
5876,45,A,5876_45_A.jpg,0,0,0,False,1_null,train
5876,135,B,5876_135_B.jpg,0,0,0,False,1_null,train
5876,225,B,5876_225_B.jpg,0,0,0,False,1_null,train
5876,315,B,5876_315_B.jpg,0,0,0,False,1_null,train
5876,45,B,5876_45_B.jpg,0,0,0,False,1_null,train
5876,135,C,5876_135_C.jpg,0,0,0,False,1_null,train
5876,225,C,5876_225_C.jpg,0,0,0,False,1_null,train
5876,315,C,5876_315_C.jpg,0,0,0,False,1_null,train
5876,45,C,5876_45_C.jpg,0,0,0,False,1_null,train
5876,135,D,5876_135_D.jpg,0,0,0,False,1_null,train
5876,225,D,5876_225_D.jpg,0,0,0,False,1_null,train
5876,315,D,5876_315_D.jpg,0,0,0,False,1_null,train
5876,45,D,5876_45_D.jpg,0,0,0,False,1_null,train
5876,135,E,5876_135_E.jpg,0,0,0,False,1_null,train
5876,225,E,5876_225_E.jpg,0,0,0,False,1_null,train
5876,315,E,5876_315_E.jpg,0,0,0,False,1_null,train
5876,45,E,5876_45_E.jpg,0,0,0,False,1_null,train
5876,135,F,5876_135_F.jpg,0,0,0,False,1_null,train
5876,225,F,5876_225_F.jpg,0,0,0,False,1_null,train
5876,315,F,5876_315_F.jpg,0,0,0,False,1_null,train
5876,45,F,5876_45_F.jpg,0,0,0,False,1_null,train
5893,135,A,5893_135_A.jpg,0,0,0,False,1_null,train
5893,225,A,5893_225_A.jpg,0,0,0,False,1_null,train
5893,315,A,5893_315_A.jpg,0,0,0,False,1_null,train
5893,45,A,5893_45_A.jpg,0,0,0,False,1_null,train
5893,135,B,5893_135_B.jpg,0,0,0,False,1_null,train
5893,225,B,5893_225_B.jpg,0,0,0,False,1_null,train
5893,315,B,5893_315_B.jpg,0,0,0,False,1_null,train
5893,45,B,5893_45_B.jpg,1,0,1,False,present,train
5893,135,C,5893_135_C.jpg,0,0,0,False,1_null,train
5893,225,C,5893_225_C.jpg,0,0,0,False,1_null,train
5893,315,C,5893_315_C.jpg,0,0,0,False,1_null,train
5893,45,C,5893_45_C.jpg,1,0,1,False,present,train
5893,135,D,5893_135_D.jpg,0,0,0,False,1_null,train
5893,225,D,5893_225_D.jpg,0,0,0,False,1_null,train
5893,315,D,5893_315_D.jpg,1,0,1,False,present,train
5893,45,D,5893_45_D.jpg,0,0,0,False,1_null,train
5893,135,E,5893_135_E.jpg,0,0,0,False,1_null,train
5893,225,E,5893_225_E.jpg,0,0,0,False,1_null,train
5893,315,E,5893_315_E.jpg,1,0,1,False,present,train
5893,45,E,5893_45_E.jpg,0,0,0,False,1_null,train
5893,135,F,5893_135_F.jpg,0,0,0,False,1_null,train
5893,225,F,5893_225_F.jpg,0,0,0,False,1_null,train
5893,315,F,5893_315_F.jpg,0,0,0,False,1_null,train
5893,45,F,5893_45_F.jpg,0,0,0,False,1_null,train
5894,135,A,5894_135_A.jpg,0,0,0,False,1_null,train
5894,225,A,5894_225_A.jpg,0,0,0,False,1_null,train
5894,315,A,5894_315_A.jpg,0,0,0,False,1_null,train
5894,45,A,5894_45_A.jpg,1,0,1,False,present,train
5894,135,B,5894_135_B.jpg,0,0,0,False,1_null,train
5894,225,B,5894_225_B.jpg,0,0,0,False,1_null,train
5894,315,B,5894_315_B.jpg,0,0,0,False,1_null,train
5894,45,B,5894_45_B.jpg,1,0,1,False,present,train
5894,135,C,5894_135_C.jpg,0,0,0,False,1_null,train
5894,225,C,5894_225_C.jpg,0,0,0,False,1_null,train
5894,315,C,5894_315_C.jpg,0,0,0,False,1_null,train
5894,45,C,5894_45_C.jpg,0,0,0,False,1_null,train
5894,135,D,5894_135_D.jpg,0,0,0,False,1_null,train
5894,225,D,5894_225_D.jpg,0,0,0,False,1_null,train
5894,315,D,5894_315_D.jpg,0,0,0,False,1_null,train
5894,45,D,5894_45_D.jpg,0,0,0,False,1_null,train
5894,135,E,5894_135_E.jpg,0,0,0,False,1_null,train
5894,225,E,5894_225_E.jpg,0,0,0,False,1_null,train
5894,315,E,5894_315_E.jpg,0,0,0,False,1_null,train
5894,45,E,5894_45_E.jpg,0,0,0,False,1_null,train
5894,135,F,5894_135_F.jpg,0,0,0,False,1_null,train
5894,225,F,5894_225_F.jpg,0,0,0,False,1_null,train
5894,315,F,5894_315_F.jpg,0,0,0,False,1_null,train
5894,45,F,5894_45_F.jpg,0,0,0,False,1_null,train
6014,135,A,6014_135_A.jpg,0,0,0,False,1_null,train
6014,225,A,6014_225_A.jpg,0,0,0,False,1_null,train
6014,315,A,6014_315_A.jpg,0,0,0,False,1_null,train
6014,45,A,6014_45_A.jpg,0,0,0,False,1_null,train
6014,135,B,6014_135_B.jpg,0,0,0,False,1_null,train
6014,225,B,6014_225_B.jpg,0,0,0,False,1_null,train
6014,315,B,6014_315_B.jpg,0,0,0,False,1_null,train
6014,45,B,6014_45_B.jpg,0,0,0,False,1_null,train
6014,135,C,6014_135_C.jpg,0,0,0,False,1_null,train
6014,225,C,6014_225_C.jpg,0,0,0,False,1_null,train
6014,315,C,6014_315_C.jpg,0,0,0,False,1_null,train
6014,45,C,6014_45_C.jpg,0,0,0,False,1_null,train
6014,135,D,6014_135_D.jpg,0,0,0,False,1_null,train
